size,time,resolution
10712.0,44180.5,78.75
10713.0,44200.0,86.25
10714.0,44160.0,76.25
10715.0,44121.0,85.0
10716.0,44240.0,83.78125
10717.0,44180.5,86.25
10718.0,44200.5,85.0
10719.0,44180.5,87.5
10720.0,44160.0,82.5
10721.0,44200.5,78.75
10722.0,44120.0,80.0
10723.0,44240.0,83.78125
10724.0,44161.0,90.0
10725.0,44160.5,85.0
10726.0,44160.0,76.25
10727.0,44201.0,77.5
10728.0,44220.5,80.0
10729.0,44340.0,86.25
10730.0,44241.0,83.75
10731.0,44201.0,77.5
10732.0,44280.5,81.25
10733.0,44280.5,86.25
10734.0,44200.5,82.5
10735.0,44240.0,88.75
10736.0,44280.0,83.75
10737.0,44341.0,86.25
10738.0,44280.0,82.5
10739.0,44280.0,87.5
10740.0,44220.5,81.25
10741.0,44280.5,90.0
10742.0,44300.0,83.75
10743.0,44300.0,85.0
10744.0,44281.0,87.5
10745.0,44300.0,85.0
10746.0,44361.0,82.5
10747.0,44360.5,85.0
10748.0,44260.5,81.25
10749.0,44320.0,77.5
10750.0,44320.0,80.0
10751.0,44240.0,80.0
10752.0,44360.5,83.75
10753.0,44241.0,82.5
10754.0,44401.0,82.5
10755.0,44340.0,77.5
10756.0,44461.0,83.75
10757.0,44400.5,80.0
10758.0,44300.5,76.25
10759.0,44320.5,85.0
10760.0,44281.0,82.5
10761.0,44320.5,86.25
10762.0,44380.5,77.5
10763.0,44241.0,83.75
10764.0,44360.0,72.5
10765.0,44260.5,85.0
10766.0,44321.0,86.25
10767.0,44381.0,81.25
10768.0,44321.0,83.75
10769.0,44421.0,82.5
10770.0,44321.0,80.0
10771.0,44340.5,77.5
10772.0,44360.0,83.75
10773.0,44360.0,92.5
10774.0,44400.5,80.0
10775.0,44320.0,88.75
10776.0,45960.5,80.0
10777.0,44400.0,85.0
10778.0,44321.0,82.5
10779.0,44401.0,80.0
10780.0,44361.0,81.25
10781.0,44400.0,80.0
10782.0,44360.5,85.0
10783.0,44320.0,90.0
10784.0,44380.5,80.0
10785.0,44320.5,83.75
10786.0,44380.5,81.25
10787.0,44500.5,138.75
10788.0,44460.0,83.75
10789.0,44420.5,86.25
10790.0,44441.0,83.75
10791.0,44280.5,76.25
10792.0,44320.5,91.25
10793.0,44400.0,92.5
10794.0,44381.0,83.75
10795.0,44321.0,80.0
10796.0,44500.5,88.78125
10797.0,44380.5,82.5
10798.0,44441.0,78.75
10799.0,44361.0,83.75
10800.0,44441.0,90.0
10801.0,44481.0,77.5
10802.0,44500.0,82.5
10803.0,44420.5,75.0
10804.0,44400.5,82.5
10805.0,44461.0,83.75
10806.0,44400.0,83.75
10807.0,44381.0,81.25
10808.0,44481.0,83.75
10809.0,44440.5,82.5
10810.0,44400.5,85.0
10811.0,46320.5,82.5
10812.0,44440.5,82.5
10813.0,44480.5,86.25
10814.0,44420.0,82.5
10815.0,44440.5,78.75
10816.0,44421.0,408.75
10817.0,44480.5,80.0
10818.0,44540.0,87.5
10819.0,44520.0,82.5
10820.0,44481.0,82.5
10821.0,44520.5,86.25
10822.0,44441.0,80.0
10823.0,44520.0,85.0
10824.0,44440.0,87.5
10825.0,44481.0,91.25
10826.0,44401.0,78.75
10827.0,44480.5,86.25
10828.0,44501.0,80.0
10829.0,44440.0,81.25
10830.0,44481.0,100.0
10831.0,44540.5,83.75
10832.0,44500.5,86.25
10833.0,44540.5,81.25
10834.0,44440.0,87.5
10835.0,44480.0,78.75
10836.0,44520.0,83.75
10837.0,44440.0,88.75
10838.0,44661.0,83.75
10839.0,44480.0,83.75
10840.0,44480.0,81.25
10841.0,44460.5,87.5
10842.0,44500.5,82.5
10843.0,44540.5,96.25
10844.0,44541.0,81.25
10845.0,44460.5,86.25
10846.0,44420.5,92.5
10847.0,44480.0,85.0
10848.0,44600.0,77.5
10849.0,44561.0,81.25
10850.0,44500.5,90.0
10851.0,44540.5,91.25
10852.0,44600.5,83.75
10853.0,44600.0,87.5
10854.0,44600.0,85.0
10855.0,44540.5,432.5
10856.0,45760.0,81.25
10857.0,44560.0,85.0
10858.0,44540.5,90.0
10859.0,44460.5,80.0
10860.0,44560.5,82.5
10861.0,44520.5,88.75
10862.0,44480.0,85.0
10863.0,44520.0,88.75
10864.0,44740.5,81.25
10865.0,44600.0,83.75
10866.0,44581.0,82.5
10867.0,44780.5,87.5
10868.0,44561.0,85.0
10869.0,44601.0,78.75
10870.0,44621.0,92.5
10871.0,44561.0,83.75
10872.0,44620.5,90.0
10873.0,44601.0,83.75
10874.0,44600.0,85.0
10875.0,44640.0,83.75
10876.0,44660.5,85.0
10877.0,44641.0,82.5
10878.0,44600.5,88.75
10879.0,44801.0,81.25
10880.0,44640.0,91.25
10881.0,44620.5,95.0
10882.0,44560.0,83.75
10883.0,44801.0,80.0
10884.0,44700.5,85.0
10885.0,44641.0,81.25
10886.0,44620.0,81.25
10887.0,44620.5,82.5
10888.0,44641.0,78.75
10889.0,44681.0,81.25
10890.0,44600.5,87.5
10891.0,44741.0,83.75
10892.0,44720.0,91.28125
10893.0,44720.5,83.75
10894.0,44701.0,85.0
10895.0,44681.0,82.5
10896.0,44740.5,87.5
10897.0,44640.5,85.0
10898.0,44680.0,76.25
10899.0,44721.0,85.0
10900.0,45500.0,83.75
10901.0,44680.0,82.5
10902.0,44620.5,82.5
10903.0,44640.5,80.0
10904.0,44680.0,90.0
10905.0,44700.5,83.75
10906.0,44641.0,76.25
10907.0,44740.0,80.0
10908.0,44720.5,85.0
10909.0,44760.0,796.28125
10910.0,44720.5,82.5
10911.0,44641.0,85.0
10912.0,44640.5,92.5
10913.0,44600.5,81.25
10914.0,44681.0,87.5
10915.0,44680.0,86.25
10916.0,44641.0,81.25
10917.0,44800.0,87.5
10918.0,44800.5,86.25
10919.0,44660.5,82.5
10920.0,44640.5,85.0
10921.0,44680.0,86.25
10922.0,44641.0,80.0
10923.0,44740.0,76.25
10924.0,44760.5,83.75
10925.0,44800.5,86.25
10926.0,44780.5,85.0
10927.0,44701.0,87.5
10928.0,44660.5,80.0
10929.0,44721.0,85.0
10930.0,44760.0,81.25
10931.0,44800.5,80.0
10932.0,44720.0,83.75
10933.0,44740.5,85.0
10934.0,44780.5,86.25
10935.0,44860.0,82.5
10936.0,44780.5,86.25
10937.0,44760.5,83.75
10938.0,44720.0,83.75
10939.0,44780.0,78.75
10940.0,44801.0,96.25
10941.0,44860.5,91.25
10942.0,44761.0,82.5
10943.0,44761.0,81.25
10944.0,44780.0,78.75
10945.0,44800.5,91.25
10946.0,44841.0,86.25
10947.0,44801.0,83.75
10948.0,44840.0,83.75
10949.0,44720.5,78.75
10950.0,44721.0,93.78125
10951.0,44820.5,206.25
10952.0,44881.0,80.0
10953.0,44820.5,82.5
10954.0,44760.5,86.25
10955.0,44800.0,78.75
10956.0,44720.0,81.25
10957.0,44820.5,80.0
10958.0,44780.0,82.5
10959.0,44881.0,82.5
10960.0,44820.5,85.0
10961.0,44780.5,86.25
10962.0,44841.0,88.75
10963.0,44900.5,85.0
10964.0,44820.5,81.25
10965.0,44920.0,83.75
10966.0,44841.0,85.0
10967.0,44880.0,82.5
10968.0,44881.0,77.5
10969.0,44940.5,83.75
10970.0,44881.0,75.0
10971.0,44960.0,85.0
10972.0,44800.0,77.5
10973.0,44880.0,87.5
10974.0,44861.0,90.0
10975.0,44921.0,86.25
10976.0,44921.0,81.25
10977.0,44881.0,86.25
10978.0,44820.5,81.28125
10979.0,44881.0,86.25
10980.0,44940.5,82.5
10981.0,45000.0,80.0
10982.0,44801.0,80.0
10983.0,44900.5,75.0
10984.0,44900.5,85.0
10985.0,44921.0,83.75
10986.0,44900.0,86.25
10987.0,44901.0,88.75
10988.0,45000.5,92.5
10989.0,44840.5,87.5
10990.0,44880.0,97.5
10991.0,44980.0,87.5
10992.0,44860.0,83.75
10993.0,44920.0,82.5
10994.0,44840.0,85.0
10995.0,44840.5,83.75
10996.0,44860.5,87.5
10997.0,44860.5,83.75
10998.0,44900.5,82.5
10999.0,44900.5,85.0
11000.0,44880.5,82.5
11001.0,44841.0,76.25
11002.0,44880.0,86.25
11003.0,44920.5,86.25
11004.0,44880.5,77.5
11005.0,45041.0,85.0
11006.0,44921.0,87.5
11007.0,44960.0,77.5
11008.0,45121.0,83.75
11009.0,44920.0,81.25
11010.0,45000.5,82.5
11011.0,45020.5,83.75
11012.0,44920.5,86.25
11013.0,44981.0,80.0
11014.0,45020.0,87.5
11015.0,44860.5,81.25
11016.0,44920.5,81.25
11017.0,44960.5,128.75
11018.0,44960.5,90.03125
11019.0,45040.5,80.0
11020.0,45040.5,82.5
11021.0,44961.0,87.5
11022.0,44921.0,85.0
11023.0,45020.0,85.0
11024.0,44880.5,82.5
11025.0,44960.5,81.25
11026.0,45000.5,81.25
11027.0,45000.0,95.0
11028.0,45000.0,93.75
11029.0,45020.5,80.0
11030.0,45020.5,78.75
11031.0,45000.5,81.25
11032.0,45020.0,81.25
11033.0,45100.5,83.75
11034.0,44961.0,83.75
11035.0,45061.0,81.25
11036.0,44961.0,76.25
11037.0,46280.5,90.0
11038.0,45041.0,82.5
11039.0,45000.0,78.75
11040.0,45041.0,81.25
11041.0,45020.0,86.25
11042.0,45001.0,76.25
11043.0,45041.0,80.0
11044.0,45120.5,82.5
11045.0,45001.0,80.0
11046.0,45040.0,83.75
11047.0,44961.0,88.75
11048.0,45000.0,85.0
11049.0,45000.5,77.5
11050.0,45000.5,78.75
11051.0,45140.5,93.75
11052.0,45040.5,86.28125
11053.0,45040.5,85.0
11054.0,45000.0,86.25
11055.0,45100.5,87.5
11056.0,45180.0,81.25
11057.0,45160.0,77.5
11058.0,45000.5,86.25
11059.0,45861.0,83.75
11060.0,45060.5,85.0
11061.0,45040.5,83.75
11062.0,45080.5,80.0
11063.0,45081.0,83.75
11064.0,45140.5,88.75
11065.0,46140.0,82.5
11066.0,45140.5,80.0
11067.0,45040.0,87.5
11068.0,45200.0,81.25
11069.0,45040.5,83.75
11070.0,45080.5,80.0
11071.0,45400.5,78.75
11072.0,45020.5,82.5
11073.0,45200.5,82.5
11074.0,45121.0,80.0
11075.0,45140.5,85.0
11076.0,45041.0,83.75
11077.0,45221.0,80.0
11078.0,45100.5,81.25
11079.0,45261.0,77.5
11080.0,45220.5,81.25
11081.0,45080.0,82.5
11082.0,45060.5,90.0
11083.0,45120.0,86.25
11084.0,45120.5,87.5
11085.0,45101.0,91.25
11086.0,45200.5,83.75
11087.0,45160.5,81.25
11088.0,45120.0,82.5
11089.0,45160.5,82.5
11090.0,45100.5,77.5
11091.0,45180.5,81.25
11092.0,45220.5,85.0
11093.0,46240.0,85.0
11094.0,45080.5,86.25
11095.0,45121.0,83.75
11096.0,45200.0,76.25
11097.0,45160.0,80.0
11098.0,45140.5,81.25
11099.0,45220.5,78.75
11100.0,45101.0,91.25
11101.0,45081.0,92.5
11102.0,45100.5,81.25
11103.0,45100.5,83.75
11104.0,45121.0,91.25
11105.0,45160.0,85.0
11106.0,45121.0,87.5
11107.0,45160.0,90.0
11108.0,45160.5,87.5
11109.0,45180.5,82.5
11110.0,45120.0,83.75
11111.0,45100.5,96.25
11112.0,45160.5,86.25
11113.0,45121.0,83.75
11114.0,45160.0,78.75
11115.0,45240.0,86.25
11116.0,45161.0,82.5
11117.0,45200.5,81.25
11118.0,45200.0,82.5
11119.0,45160.0,86.25
11120.0,45200.0,92.5
11121.0,45240.5,82.5
11122.0,45260.5,82.5
11123.0,45121.0,83.75
11124.0,45200.0,88.75
11125.0,45140.5,81.25
11126.0,45121.0,88.75
11127.0,45200.5,85.0
11128.0,45180.5,76.25
11129.0,45200.5,85.0
11130.0,45121.0,80.0
11131.0,45200.0,81.25
11132.0,45201.0,86.25
11133.0,45200.0,81.25
11134.0,45201.0,81.25
11135.0,45200.0,83.75
11136.0,45200.0,87.5
11137.0,45200.0,76.25
11138.0,45161.0,93.75
11139.0,45240.0,78.75
11140.0,45320.0,85.0
11141.0,45201.0,91.25
11142.0,45240.0,91.25
11143.0,45380.5,81.25
11144.0,45201.0,78.75
11145.0,45201.0,87.5
11146.0,45340.0,83.75
11147.0,45261.0,90.0
11148.0,45361.0,75.0
11149.0,45240.0,90.0
11150.0,45281.0,85.0
11151.0,45300.5,82.5
11152.0,45240.5,87.5
11153.0,45320.5,81.25
11154.0,45240.0,77.5
11155.0,45300.5,83.75
11156.0,45360.5,85.0
11157.0,45300.5,96.25
11158.0,45340.0,78.75
11159.0,45320.5,78.75
11160.0,45321.0,81.25
11161.0,45401.0,87.5
11162.0,45321.0,80.0
11163.0,45281.0,83.75
11164.0,45341.0,85.0
11165.0,45281.0,83.75
11166.0,45440.5,95.0
11167.0,45361.0,85.0
11168.0,45520.5,81.25
11169.0,45340.5,90.0
11170.0,45360.0,81.25
11171.0,45321.0,83.75
11172.0,45400.0,77.5
11173.0,45361.0,83.75
11174.0,45421.0,93.75
11175.0,45400.0,85.0
11176.0,45360.5,86.25
11177.0,45480.0,82.5
11178.0,45500.5,86.25
11179.0,45420.5,90.0
11180.0,45320.0,87.5
11181.0,45300.5,86.25
11182.0,45340.5,86.28125
11183.0,45380.0,76.25
11184.0,45360.0,85.0
11185.0,45360.0,83.75
11186.0,45320.0,80.0
11187.0,45320.0,82.5
11188.0,45380.0,82.5
11189.0,45301.0,70.0
11190.0,45360.5,93.75
11191.0,45360.0,86.25
11192.0,45360.0,85.0
11193.0,45320.5,83.75
11194.0,45401.0,85.0
11195.0,45381.0,86.25
11196.0,45360.0,85.0
11197.0,45360.0,81.25
11198.0,45400.5,77.5
11199.0,45360.5,282.5
11200.0,45400.0,83.75
11201.0,45360.5,85.0
11202.0,45400.0,87.5
11203.0,45360.0,82.5
11204.0,45420.0,81.25
11205.0,45440.0,87.5
11206.0,45500.5,91.25
11207.0,45560.0,87.5
11208.0,45400.0,85.0
11209.0,45580.5,83.75
11210.0,45500.5,91.25
11211.0,45521.0,82.5
11212.0,45521.0,81.25
11213.0,45401.0,77.5
11214.0,45380.5,86.25
11215.0,45520.5,90.0
11216.0,45520.0,86.25
11217.0,45600.0,90.0
11218.0,45440.5,85.0
11219.0,45480.5,90.0
11220.0,45540.5,87.5
11221.0,45500.5,85.0
11222.0,45500.5,86.25
11223.0,45441.0,90.0
11224.0,45440.5,87.5
11225.0,45760.0,85.03125
11226.0,45460.5,80.0
11227.0,45560.0,87.5
11228.0,45500.0,86.25
11229.0,45560.0,95.0
11230.0,45541.0,81.25
11231.0,45521.0,87.5
11232.0,45520.5,77.5
11233.0,45621.0,86.25
11234.0,45460.5,82.5
11235.0,45601.0,85.0
11236.0,45600.5,81.25
11237.0,45681.0,86.25
11238.0,45481.0,88.75
11239.0,45441.0,92.5
11240.0,45501.0,82.5
11241.0,45560.0,80.0
11242.0,45540.5,80.0
11243.0,45541.0,85.0
11244.0,45581.0,83.75
11245.0,45700.5,95.0
11246.0,45600.5,87.5
11247.0,45560.0,82.5
11248.0,45700.5,87.5
11249.0,45560.0,246.28125
11250.0,45600.5,82.5
11251.0,45700.5,78.75
11252.0,45600.0,82.5
11253.0,45660.5,88.75
11254.0,45580.5,86.25
11255.0,45601.0,78.75
11256.0,45520.0,85.0
11257.0,45581.0,81.25
11258.0,45600.5,75.0
11259.0,45660.5,83.75
11260.0,45660.0,83.75
11261.0,45640.5,92.5
11262.0,45660.5,85.0
11263.0,45620.5,90.0
11264.0,45780.5,83.75
11265.0,45521.0,88.75
11266.0,45520.0,82.5
11267.0,45681.0,85.0
11268.0,45681.0,82.5
11269.0,45560.0,80.0
11270.0,45700.5,90.0
11271.0,45661.0,86.25
11272.0,45640.5,88.75
11273.0,45720.5,78.75
11274.0,45620.0,81.25
11275.0,45600.5,85.0
11276.0,45600.5,81.25
11277.0,45640.5,86.25
11278.0,45661.0,87.5
11279.0,45620.5,81.25
11280.0,45680.0,78.75
11281.0,45660.5,83.75
11282.0,45600.0,83.75
11283.0,45640.5,80.0
11284.0,45561.0,87.5
11285.0,45720.5,85.0
11286.0,45660.0,171.25
11287.0,45641.0,88.75
11288.0,45580.5,81.25
11289.0,45601.0,93.75
11290.0,45641.0,81.28125
11291.0,45660.5,78.75
11292.0,45720.5,98.75
11293.0,45601.0,86.25
11294.0,45641.0,85.0
11295.0,45801.0,93.75
11296.0,46680.0,88.75
11297.0,45840.0,88.75
11298.0,45660.0,86.25
11299.0,45700.0,82.5
11300.0,45680.5,85.0
11301.0,45860.5,277.5
11302.0,45720.5,87.5
11303.0,45620.5,81.25
11304.0,45641.0,81.25
11305.0,45600.0,77.5
11306.0,45580.5,83.75
11307.0,45640.0,78.75
11308.0,45600.5,82.5
11309.0,45640.5,82.5
11310.0,45681.0,85.0
11311.0,45760.5,80.0
11312.0,45640.0,81.25
11313.0,45620.5,80.0
11314.0,45640.0,81.25
11315.0,45900.5,90.0
11316.0,45720.5,91.25
11317.0,45920.0,86.25
11318.0,45720.0,93.75
11319.0,45760.0,82.5
11320.0,45740.0,91.25
11321.0,45700.5,83.75
11322.0,45701.0,86.25
11323.0,45700.5,90.0
11324.0,45721.0,85.0
11325.0,45820.0,83.75
11326.0,45741.0,91.25
11327.0,45781.0,81.25
11328.0,45680.5,78.75
11329.0,45680.5,77.5
11330.0,45760.0,77.5
11331.0,45781.0,82.5
11332.0,45840.5,78.75
11333.0,45900.5,92.5
11334.0,45740.5,81.25
11335.0,45700.5,91.25
11336.0,45801.0,91.25
11337.0,45720.5,82.5
11338.0,45820.5,86.25
11339.0,45920.5,86.25
11340.0,45840.0,87.5
11341.0,45920.5,85.0
11342.0,46060.5,88.75
11343.0,45800.5,91.25
11344.0,45760.0,81.25
11345.0,45760.0,92.5
11346.0,45740.5,83.75
11347.0,45921.0,83.75
11348.0,45881.0,101.25
11349.0,45840.5,82.5
11350.0,45841.0,83.75
11351.0,45820.5,92.5
11352.0,45801.0,87.5
11353.0,45781.0,88.75
11354.0,45880.5,85.0
11355.0,45881.0,218.75
11356.0,45880.0,87.5
11357.0,45860.5,88.75
11358.0,45761.0,85.0
11359.0,45800.0,81.25
11360.0,45760.0,83.75
11361.0,45820.5,80.0
11362.0,45980.5,82.5
11363.0,45841.0,83.75
11364.0,45920.0,85.0
11365.0,45841.0,81.25
11366.0,45840.5,82.5
11367.0,45880.0,81.25
11368.0,45921.0,85.0
11369.0,45840.5,81.25
11370.0,45921.0,93.75
11371.0,45980.5,81.25
11372.0,45940.5,88.75
11373.0,45940.0,80.0
11374.0,45940.5,87.5
11375.0,45980.5,91.25
11376.0,46040.5,80.0
11377.0,45881.0,85.0
11378.0,45820.5,83.75
11379.0,45900.5,87.5
11380.0,45880.0,91.25
11381.0,45940.5,86.25
11382.0,45840.5,85.0
11383.0,45981.0,82.5
11384.0,45940.5,82.5
11385.0,45960.5,81.25
11386.0,45761.0,80.0
11387.0,45861.0,80.0
11388.0,46100.5,85.0
11389.0,45920.5,81.25
11390.0,45940.5,80.0
11391.0,45960.5,85.0
11392.0,45900.5,86.25
11393.0,46021.0,83.75
11394.0,45880.5,80.0
11395.0,45881.0,88.78125
11396.0,45921.0,83.75
11397.0,45920.5,83.75
11398.0,45980.5,78.75
11399.0,45920.5,85.0
11400.0,45960.0,86.25
11401.0,45980.5,80.0
11402.0,45960.0,80.0
11403.0,46280.5,95.0
11404.0,45960.0,82.5
11405.0,45920.0,85.0
11406.0,45980.5,85.0
11407.0,46000.5,86.25
11408.0,46041.0,88.75
11409.0,46000.5,81.25
11410.0,45921.0,86.25
11411.0,46000.0,82.53125
11412.0,46040.5,85.0
11413.0,46040.5,81.25
11414.0,45900.5,83.75
11415.0,45920.5,87.5
11416.0,45860.0,81.25
11417.0,45920.0,85.0
11418.0,46040.0,90.0
11419.0,45940.5,85.0
11420.0,46020.5,86.25
11421.0,45980.0,82.5
11422.0,45920.0,80.0
11423.0,45980.5,87.5
11424.0,45961.0,81.25
11425.0,46001.0,83.75
11426.0,46000.5,91.25
11427.0,46080.5,90.0
11428.0,46041.0,87.5
11429.0,46080.5,90.0
11430.0,46221.0,88.75
11431.0,45960.0,80.0
11432.0,46041.0,86.25
11433.0,46161.0,88.75
11434.0,46040.5,82.5
11435.0,46040.5,85.0
11436.0,46041.0,81.25
11437.0,46060.5,91.25
11438.0,46060.5,86.25
11439.0,46060.0,85.0
11440.0,46080.0,90.0
11441.0,45961.0,78.75
11442.0,46001.0,78.75
11443.0,46080.5,78.75
11444.0,46081.0,80.0
11445.0,46080.0,88.75
11446.0,46080.5,83.75
11447.0,46061.0,86.25
11448.0,46060.5,77.5
11449.0,46241.0,82.5
11450.0,46140.5,90.0
11451.0,46060.5,88.75
11452.0,46061.0,85.0
11453.0,46000.0,91.25
11454.0,46081.0,85.0
11455.0,46080.0,83.75
11456.0,46120.5,86.25
11457.0,46080.5,83.75
11458.0,46060.5,82.5
11459.0,46141.0,82.5
11460.0,46081.0,85.0
11461.0,46140.5,83.75
11462.0,46120.5,87.5
11463.0,46161.0,81.25
11464.0,46240.5,77.5
11465.0,46120.5,80.0
11466.0,46040.0,91.25
11467.0,46080.0,96.25
11468.0,46160.5,87.5
11469.0,46041.0,83.75
11470.0,46140.0,81.25
11471.0,46160.5,90.0
11472.0,46200.0,85.0
11473.0,46221.0,87.5
11474.0,46081.0,82.5
11475.0,46100.0,78.75
11476.0,46160.5,80.0
11477.0,46080.0,76.25
11478.0,46040.5,85.03125
11479.0,46140.0,82.5
11480.0,46140.5,83.75
11481.0,46980.5,86.25
11482.0,46200.5,78.75
11483.0,46240.5,80.0
11484.0,46220.0,78.75
11485.0,46200.0,83.75
11486.0,46120.5,82.5
11487.0,46040.5,83.75
11488.0,46120.5,87.5
11489.0,46161.0,86.25
11490.0,46080.5,85.0
11491.0,46280.5,83.75
11492.0,46121.0,85.0
11493.0,46160.0,85.0
11494.0,46200.5,81.25
11495.0,46460.5,97.5
11496.0,46300.5,78.75
11497.0,46300.0,85.0
11498.0,46260.5,86.25
11499.0,46200.5,80.0
11500.0,46181.0,78.78125
11501.0,46220.5,82.5
11502.0,46240.5,82.5
11503.0,46200.5,83.75
11504.0,46260.0,83.75
11505.0,46161.0,86.25
11506.0,46280.5,90.0
11507.0,46160.5,82.5
11508.0,46321.0,76.25
11509.0,46360.5,82.5
11510.0,46240.5,83.75
11511.0,46161.0,83.75
11512.0,46241.0,86.25
11513.0,46200.0,83.75
11514.0,46261.0,87.5
11515.0,46320.0,82.5
11516.0,46160.0,86.25
11517.0,46281.0,85.0
11518.0,46321.0,78.75
11519.0,46280.0,90.0
11520.0,46280.5,85.0
11521.0,46240.0,81.25
11522.0,46300.5,80.0
11523.0,46201.0,80.0
11524.0,46280.5,85.0
11525.0,46341.0,90.0
11526.0,46360.5,83.75
11527.0,46201.0,81.25
11528.0,46181.0,78.75
11529.0,46200.0,82.5
11530.0,46240.5,82.5
11531.0,46240.0,85.0
11532.0,46300.5,83.75
11533.0,46321.0,88.75
11534.0,46300.0,86.25
11535.0,46321.0,86.25
11536.0,46180.5,77.5
11537.0,46360.5,80.0
11538.0,46500.5,83.75
11539.0,46260.5,88.75
11540.0,46280.5,93.75
11541.0,46440.5,87.5
11542.0,46460.5,81.25
11543.0,46401.0,83.75
11544.0,46320.0,86.25
11545.0,46300.5,82.5
11546.0,46321.0,78.78125
11547.0,46220.5,78.75
11548.0,46541.0,82.5
11549.0,46380.0,95.0
11550.0,46301.0,83.75
11551.0,46380.0,85.0
11552.0,46300.5,82.5
11553.0,46400.5,78.75
11554.0,46340.5,85.0
11555.0,46241.0,78.75
11556.0,46301.0,81.25
11557.0,46260.5,82.5
11558.0,46360.5,81.25
11559.0,46300.5,82.5
11560.0,46380.0,93.75
11561.0,46420.5,86.25
11562.0,46460.5,81.25
11563.0,46261.0,81.25
11564.0,46400.0,88.75
11565.0,46321.0,87.5
11566.0,46440.0,85.0
11567.0,46381.0,82.5
11568.0,46380.5,86.25
11569.0,46501.0,83.75
11570.0,46560.5,81.25
11571.0,46520.0,83.75
11572.0,46320.0,96.25
11573.0,46360.0,87.5
11574.0,46321.0,93.75
11575.0,46321.0,85.0
11576.0,46280.5,78.75
11577.0,46440.0,85.0
11578.0,46320.0,86.25
11579.0,46320.0,81.25
11580.0,46380.5,88.75
11581.0,46560.5,82.5
11582.0,46361.0,81.25
11583.0,46500.5,202.5
11584.0,46420.0,81.25
11585.0,46400.0,88.75
11586.0,46420.5,80.0
11587.0,46481.0,90.0
11588.0,46561.0,82.5
11589.0,46440.5,85.0
11590.0,46400.5,82.5
11591.0,46380.5,81.25
11592.0,46400.0,86.25
11593.0,46541.0,82.5
11594.0,46480.5,88.75
11595.0,46481.0,87.5
11596.0,46361.0,85.0
11597.0,46401.0,80.0
11598.0,46561.0,83.75
11599.0,46440.5,81.25
11600.0,46440.0,83.75
11601.0,46520.0,85.0
11602.0,46420.5,85.0
11603.0,46480.0,81.25
11604.0,48621.0,81.25
11605.0,46481.0,83.75
11606.0,46500.5,85.03125
11607.0,46560.5,81.25
11608.0,46560.0,87.5
11609.0,46440.0,81.25
11610.0,46400.5,82.5
11611.0,46500.5,83.75
11612.0,46400.0,91.25
11613.0,46401.0,81.25
11614.0,46440.0,80.0
11615.0,46360.0,81.25
11616.0,46361.0,90.0
11617.0,46420.5,88.75
11618.0,46401.0,78.75
11619.0,46400.5,82.5
11620.0,46441.0,83.75
11621.0,46401.0,83.75
11622.0,46440.0,81.25
11623.0,46440.0,82.5
11624.0,46500.5,86.25
11625.0,46480.0,82.5
11626.0,46420.5,92.5
11627.0,46520.0,85.0
11628.0,46660.5,87.5
11629.0,46440.0,85.0
11630.0,48600.5,85.0
11631.0,46540.5,87.5
11632.0,46700.5,82.5
11633.0,46640.5,83.75
11634.0,46481.0,86.25
11635.0,46560.0,82.5
11636.0,46480.0,87.5
11637.0,46520.0,87.5
11638.0,46700.0,90.0
11639.0,46441.0,86.25
11640.0,46521.0,85.0
11641.0,46480.5,82.5
11642.0,46520.5,83.75
11643.0,46721.0,85.0
11644.0,46680.0,83.75
11645.0,46621.0,88.75
11646.0,46560.0,86.25
11647.0,46560.5,86.25
11648.0,46600.5,90.0
11649.0,46620.5,87.5
11650.0,46640.5,91.25
11651.0,46721.0,81.25
11652.0,46600.5,86.25
11653.0,46601.0,88.75
11654.0,46600.5,80.0
11655.0,46640.0,86.25
11656.0,46500.5,82.5
11657.0,46601.0,81.25
11658.0,46680.0,80.0
11659.0,46601.0,80.0
11660.0,46761.0,78.75
11661.0,46640.0,87.5
11662.0,46580.0,83.75
11663.0,46700.5,81.25
11664.0,46760.5,83.75
11665.0,46700.5,82.5
11666.0,46640.5,81.25
11667.0,46681.0,80.0
11668.0,46580.5,87.5
11669.0,46640.0,78.75
11670.0,46540.5,81.25
11671.0,46560.5,82.5
11672.0,46640.0,82.5
11673.0,46640.5,88.75
11674.0,46660.5,82.53125
11675.0,46580.5,87.5
11676.0,46680.0,82.5
11677.0,46640.5,88.75
11678.0,46700.5,87.5
11679.0,46700.0,92.5
11680.0,46601.0,83.75
11681.0,46600.0,86.25
11682.0,46800.5,80.0
11683.0,46680.5,86.25
11684.0,46680.5,88.75
11685.0,46640.5,90.0
11686.0,46720.5,85.0
11687.0,46820.5,81.25
11688.0,46720.5,82.5
11689.0,46721.0,83.75
11690.0,46680.0,77.5
11691.0,46661.0,86.25
11692.0,46561.0,86.25
11693.0,46760.0,86.25
11694.0,46740.5,92.5
11695.0,46960.5,77.5
11696.0,46580.5,86.25
11697.0,46760.0,81.25
11698.0,46660.5,82.5
11699.0,46700.0,85.0
11700.0,46681.0,81.28125
11701.0,46601.0,83.75
11702.0,46661.0,83.75
11703.0,46960.0,95.0
11704.0,46701.0,76.25
11705.0,46700.0,91.25
11706.0,46761.0,85.0
11707.0,46761.0,85.0
11708.0,46780.5,78.75
