size,min_val,max_val,time,resolution,stdev
74566,1,100000,571286.0,173.125,34139.99
74575,1,100000,554446.0,150.641,45640.271
74584,1,100000,539365.5,168.75,22900.857
74593,1,100000,542645.5,163.75,21997.339
74602,1,100000,544246.0,159.375,23667.901
74611,1,100000,559126.0,155.016,41820.619
74620,1,100000,566886.0,161.875,24865.931
74629,1,100000,599446.5,163.766,44694.247
74638,1,100000,535945.0,167.5,33011.862
74647,1,100000,580666.5,153.766,36330.3
74656,1,100000,535465.0,161.875,42639.163
74665,1,100000,583006.0,165.0,44226.209
74674,1,100000,508465.0,169.375,27938.895
74683,1,100000,561765.5,149.375,45438.26
74692,1,100000,556085.5,141.25,38934.826
74701,1,100000,555386.0,164.375,56310.988
74710,1,100000,556125.5,149.375,46340.422
74719,1,100000,567286.0,157.5,42717.869
74728,1,100000,553065.5,148.75,30534.14
74737,1,100000,574446.0,159.375,40889.366
74746,1,100000,546845.0,148.75,28169.328
74755,1,100000,563925.5,156.875,43960.702
74764,1,100000,523365.5,155.625,25886.607
74773,1,100000,545065.5,163.125,47911.541
74782,1,100000,544425.5,165.0,35608.61
74791,1,100000,548125.5,155.0,40237.493
74800,1,100000,541405.5,162.516,23710.834
74809,1,100000,550846.0,176.875,21953.123
74818,1,100000,543746.0,176.25,22584.482
74827,1,100000,554765.5,168.75,34261.618
74836,1,100000,551766.0,184.375,20380.81
74845,1,100000,570166.0,161.891,38724.469
74854,1,100000,555385.0,173.125,36972.293
74863,1,100000,567346.0,153.75,38367.416
74872,1,100000,560425.5,176.875,35047.338
74881,1,100000,564806.0,174.375,45446.808
74890,1,100000,539165.5,170.0,21680.076
74899,1,100000,564106.0,159.375,49000.095
74908,1,100000,538486.0,173.125,37440.702
74917,1,100000,571386.0,156.25,45443.455
74926,1,100000,544825.5,168.75,40895.731
74935,1,100000,569666.0,162.5,43736.862
74944,1,100000,546645.5,297.5,32581.639
74953,1,100000,581466.0,153.141,39815.656
74962,1,100000,538585.5,167.5,29076.199
74971,1,100000,564766.0,168.75,45084.391
74980,1,100000,534486.0,142.5,23178.821
74989,1,100000,571366.0,165.0,38208.308
74998,1,100000,543326.0,154.375,40028.149
75007,1,100000,545345.5,155.0,55338.158
75016,1,100000,543705.5,160.625,19932.838
75025,1,100000,548106.0,273.125,21902.463
75034,1,100000,536505.0,166.25,23997.825
75043,1,100000,537525.5,204.375,39190.895
75052,1,100000,537905.0,168.75,27827.827
75061,1,100000,553005.5,205.625,55707.644
75070,1,100000,530965.5,173.75,37986.911
75079,1,100000,547165.5,148.125,34879.807
75088,1,100000,536445.5,168.766,38318.61
75097,1,100000,553185.5,162.5,46652.542
75106,1,100000,556106.0,167.5,23697.829
75115,1,100000,554505.5,153.125,54888.895
75124,1,100000,556886.0,155.625,42618.069
75133,1,100000,540765.0,145.0,49376.344
75142,1,100000,587806.5,150.0,37266.976
75151,1,100000,551286.0,174.375,43049.613
75160,1,100000,573346.0,272.5,37259.236
75169,1,100000,551865.5,164.375,40816.392
75178,1,100000,591866.0,152.5,29982.543
75187,1,100000,561706.0,167.5,41167.067
75196,1,100000,571265.5,160.625,30393.243
75205,1,100000,529585.0,169.375,47880.406
75214,1,100000,573846.0,164.375,38460.007
75223,1,100000,554946.0,148.75,41821.567
75232,1,100000,546925.5,164.375,19314.255
75241,1,100000,546545.0,160.0,22373.774
75250,1,100000,547485.5,165.0,16883.822
75259,1,100000,550946.0,164.375,45092.28
75268,1,100000,530126.0,170.625,22191.409
75277,1,100000,550265.5,159.375,49449.402
75286,1,100000,540806.0,170.0,38873.696
75295,1,100000,562986.0,157.5,30948.521
75304,1,100000,534186.0,166.875,38584.818
75313,1,100000,568946.0,166.266,41101.936
75322,1,100000,524645.5,147.5,23985.585
75331,1,100000,536286.0,146.875,44690.84
75340,1,100000,520045.5,148.75,51810.41
75349,1,100000,538165.5,170.625,50179.146
75358,1,100000,543846.0,165.625,43180.788
75367,1,100000,558205.5,158.75,36532.95
75376,1,100000,541825.5,166.25,30745.965
75385,1,100000,538646.0,167.5,38387.863
75394,1,100000,552506.0,159.375,31709.855
75403,1,100000,556505.5,166.875,39880.301
75412,1,100000,547126.0,167.5,22557.406
75421,1,100000,545266.0,183.141,43405.251
75430,1,100000,538885.5,151.875,41763.587
75439,1,100000,533865.5,162.5,44523.117
75448,1,100000,564666.0,174.375,22785.02
75457,1,100000,546286.0,175.625,20619.903
75466,1,100000,560725.5,180.0,26269.82
75475,1,100000,534165.5,178.125,43288.568
75484,1,100000,531125.5,165.625,20125.251
75493,1,100000,539406.0,150.625,45739.753
75502,1,100000,549686.0,161.891,37434.418
75511,1,100000,569026.0,161.875,32841.281
75520,1,100000,534445.0,170.0,33914.771
75529,1,100000,542005.0,214.375,45562.208
75538,1,100000,553666.0,163.75,24406.582
75547,1,100000,537165.5,160.641,41177.337
75556,1,100000,553645.5,171.875,49063.153
75565,1,100000,548265.0,166.25,50749.967
75574,1,100000,550166.0,159.375,38969.06
75583,1,100000,534405.5,156.25,35482.32
75592,1,100000,543486.0,155.625,31605.24
75601,1,100000,550505.5,150.0,40033.286
75610,1,100000,547825.0,154.375,25134.602
75619,1,100000,539465.0,163.75,38832.945
75628,1,100000,537705.5,166.25,29595.451
75637,1,100000,532186.0,158.75,51314.823
75646,1,100000,537605.5,163.125,56493.527
75655,1,100000,527325.0,168.766,44230.354
75664,1,100000,544545.5,182.5,17335.382
75673,1,100000,525065.5,306.875,23740.216
75682,1,100000,537506.0,155.0,19566.389
75691,1,100000,517766.0,172.5,38260.656
75700,1,100000,550726.0,163.125,19824.77
75709,1,100000,537326.0,158.125,44604.035
75718,1,100000,530946.0,167.5,42481.747
75727,1,100000,543245.5,198.125,32210.287
75736,1,100000,531085.0,160.0,39072.601
75745,1,100000,549566.0,158.125,45213.27
75754,1,100000,534265.5,154.375,21796.224
75763,1,100000,560465.0,153.125,49200.698
75772,1,100000,519985.5,155.0,43745.931
75781,1,100000,556706.0,160.016,45878.847
75790,1,100000,555426.0,143.75,40638.884
75799,1,100000,583926.0,154.375,36533.659
75808,1,100000,562266.0,145.0,32097.539
75817,1,100000,583806.0,148.75,45930.588
75826,1,100000,558665.5,136.25,28900.39
75835,1,100000,559706.0,155.625,51578.383
75844,1,100000,570586.0,143.75,19910.175
75853,1,100000,578746.0,170.625,48217.438
75862,1,100000,540605.5,155.0,39015.805
75871,1,100000,555945.5,376.891,48370.046
75880,1,100000,542025.5,161.875,21482.716
75889,1,100000,543385.5,177.5,22176.173
75898,1,100000,541666.0,186.266,19594.766
75907,1,100000,575146.0,161.875,47243.893
75916,1,100000,532385.5,162.5,31186.494
75925,1,100000,572766.0,173.75,45596.068
75934,1,100000,535605.5,271.875,52741.823
75943,1,100000,563846.0,154.375,34809.759
75952,1,100000,543325.0,168.125,43501.307
75961,1,100000,560845.5,168.125,46393.023
75970,1,100000,529405.0,176.25,27652.716
75979,1,100000,557986.0,161.875,41151.159
75988,1,100000,568146.0,155.0,47461.988
75997,1,100000,561366.0,166.25,84330.826
76006,1,100000,548565.5,170.0,41330.0
76015,1,100000,550586.0,168.125,45547.37
76024,1,100000,545486.0,160.625,32881.136
76033,1,100000,540985.5,161.875,70626.931
76042,1,100000,533765.5,170.625,36737.33
76051,1,100000,566026.0,158.125,45287.933
76060,1,100000,529426.0,288.125,26998.736
76069,1,100000,539105.5,175.0,57340.166
76078,1,100000,553186.0,149.375,38152.461
76087,1,100000,541826.0,172.5,42418.582
76096,1,100000,584186.0,176.891,20691.171
76105,1,100000,556626.0,153.766,16410.334
76114,1,100000,574986.0,169.375,23944.369
76123,1,100000,542326.0,155.625,44217.996
76132,1,100000,542426.0,158.75,21804.451
76141,1,100000,542906.0,162.5,40646.214
76150,1,100000,550505.5,168.125,48066.758
76159,1,100000,524985.0,160.0,32930.77
76168,1,100000,536965.5,168.75,40815.739
76177,1,100000,553686.0,158.125,47889.8
76186,1,100000,539405.0,168.125,28204.901
76195,1,100000,558526.0,165.625,43924.799
76204,1,100000,541566.0,148.75,43902.192
76213,1,100000,554765.5,167.5,49385.855
76222,1,100000,544265.5,158.125,42827.156
76231,1,100000,552366.0,152.5,76795.203
76240,1,100000,560366.0,162.5,32656.258
76249,1,100000,538945.0,170.0,40460.762
76258,1,100000,562766.0,169.375,35085.879
76267,1,100000,562845.5,165.0,43350.844
76276,1,100000,553226.0,163.766,23906.615
76285,1,100000,558606.0,176.875,45088.686
76294,1,100000,551926.0,165.625,43626.193
76303,1,100000,542186.0,158.75,47614.098
76312,1,100000,554286.0,146.875,20278.582
76321,1,100000,561286.0,168.75,24052.358
76330,1,100000,557426.0,165.0,21095.942
76339,1,100000,561866.0,163.75,39817.144
76348,1,100000,560425.5,165.625,19516.933
76357,1,100000,558225.5,156.875,44689.357
76366,1,100000,533026.0,123.75,43006.977
76375,1,100000,563306.0,148.125,36782.057
76384,1,100000,556526.0,160.0,46800.712
76393,1,100000,562346.0,171.25,45952.927
76402,1,100000,534206.0,156.875,26668.868
76411,1,100000,562686.0,170.0,44855.112
76420,1,100000,558646.0,158.141,49653.276
76429,1,100000,577546.0,174.375,54007.38
76438,1,100000,567686.0,148.125,41938.014
76447,1,100000,550866.0,163.125,42831.971
76456,1,100000,561045.5,148.75,35569.3
76465,1,100000,553405.5,156.25,43850.523
76474,1,100000,561906.0,151.875,40405.796
76483,1,100000,550046.0,157.5,51318.611
76492,1,100000,561966.0,148.125,24642.404
76501,1,100000,532245.5,156.25,46930.204
76510,1,100000,561906.0,166.875,47936.752
76519,1,100000,544465.5,156.875,52440.88
76528,1,100000,542745.5,148.125,19690.524
76537,1,100000,537365.5,168.141,23320.673
76546,1,100000,534925.5,152.5,21063.273
76555,1,100000,549005.0,163.75,35966.394
76564,1,100000,538005.5,171.875,21137.154
76573,1,100000,544825.5,163.75,48533.257
76582,1,100000,524986.0,163.75,44333.84
76591,1,100000,543206.0,160.0,37002.067
76600,1,100000,528706.0,174.375,38956.844
76609,1,100000,552645.5,158.125,42744.162
76618,1,100000,524825.5,159.375,22657.056
76627,1,100000,550345.5,138.75,43040.001
76636,1,100000,530345.5,155.625,43880.472
76645,1,100000,568325.5,169.375,44493.358
76654,1,100000,537085.5,168.125,36903.895
76663,1,100000,551625.5,148.125,40298.584
76672,1,100000,524705.0,163.125,33594.083
76681,1,100000,557226.0,171.875,42799.246
76690,1,100000,542725.5,155.625,27780.272
76699,1,100000,577606.0,156.875,39893.507
76708,1,100000,532905.5,148.125,21946.129
76717,1,100000,549185.0,172.5,47123.186
76726,1,100000,541726.0,165.625,34643.228
76735,1,100000,532305.5,156.875,78561.99
76744,1,100000,546966.0,161.25,19882.143
76753,1,100000,526645.5,174.375,21988.321
76762,1,100000,550425.5,157.5,23921.245
76771,1,100000,544005.0,174.375,39720.529
76780,1,100000,557346.0,170.0,23098.145
76789,1,100000,541466.0,151.875,50758.432
76798,1,100000,539246.0,157.5,48216.791
76807,1,100000,536665.5,163.125,37672.873
76816,1,100000,547725.5,155.625,44926.338
76825,1,100000,535266.0,146.25,49119.043
76834,1,100000,528425.0,155.625,28650.107
76843,1,100000,568046.0,161.25,48831.525
76852,1,100000,526206.0,158.125,45001.293
76861,1,100000,540765.0,160.625,53768.231
76870,1,100000,540006.0,146.25,46359.146
76879,1,100000,571886.0,161.875,44463.297
76888,1,100000,532885.5,143.75,34619.529
76897,1,100000,574406.0,146.875,43693.839
76906,1,100000,530305.0,148.125,27517.465
76915,1,100000,549725.0,161.875,41536.619
76924,1,100000,534365.5,154.375,24398.074
76933,1,100000,576746.0,158.125,48260.613
76942,1,100000,536085.0,162.5,38234.089
76951,1,100000,543185.5,154.375,45973.963
76960,1,100000,547846.0,153.125,21794.29
76969,1,100000,543445.5,166.875,18262.081
76978,1,100000,548305.5,164.391,21184.927
76987,1,100000,537706.0,159.375,42168.103
76996,1,100000,549285.5,164.375,21493.954
77005,1,100000,566886.0,159.375,39137.6
77014,1,100000,529286.0,158.125,47229.96
77023,1,100000,559585.0,150.625,30125.248
77032,1,100000,526745.5,168.766,37992.682
77041,1,100000,578006.0,140.0,45843.722
77050,1,100000,526545.0,183.75,43569.381
77059,1,100000,579686.5,181.25,66573.398
77068,1,100000,571025.5,172.5,44530.228
77077,1,100000,571886.0,163.125,53056.835
77086,1,100000,561366.0,169.391,42366.902
77095,1,100000,566425.5,151.875,42025.931
77104,1,100000,531545.0,163.75,43777.599
77113,1,100000,568666.0,152.5,46645.041
77122,1,100000,530765.0,147.5,32978.208
77131,1,100000,571006.0,163.75,49948.632
77140,1,100000,517405.0,147.5,30693.57
77149,1,100000,577186.0,149.375,42941.823
77158,1,100000,560126.0,148.75,41878.013
77167,1,100000,559026.0,170.016,48524.556
77176,1,100000,542205.0,149.375,19103.062
77185,1,100000,548785.5,173.75,22398.074
77194,1,100000,540345.0,163.75,23275.047
77203,1,100000,552245.5,173.125,44132.737
77212,1,100000,585566.0,165.0,19823.207
77221,1,100000,563365.5,154.375,41977.096
77230,1,100000,539966.0,165.031,40724.336
77239,1,100000,572226.0,148.125,36313.228
77248,1,100000,524645.5,156.875,40988.147
77257,1,100000,557926.0,158.125,43201.134
77266,1,100000,524025.0,166.25,25147.87
77275,1,100000,554025.5,155.0,48455.626
77284,1,100000,535825.0,160.0,44232.944
77293,1,100000,560746.0,165.625,44943.001
77302,1,100000,526225.5,165.625,35607.853
77311,1,100000,565066.0,147.516,46219.415
77320,1,100000,527125.0,170.0,31223.54
77329,1,100000,565066.0,150.0,43498.845
77338,1,100000,541545.5,175.0,30739.026
77347,1,100000,558625.5,147.5,38780.683
77356,1,100000,516605.5,148.125,19221.509
77365,1,100000,561685.5,158.125,52176.434
77374,1,100000,527245.5,158.125,34028.291
77383,1,100000,543925.5,153.125,47250.062
77392,1,100000,528646.0,150.0,19090.048
77401,1,100000,562285.5,146.875,21605.003
77410,1,100000,520785.0,150.625,17092.734
77419,1,100000,543506.0,160.016,43824.394
77428,1,100000,512745.5,151.891,24324.664
77437,1,100000,548406.0,142.5,44202.121
77446,1,100000,534946.0,136.875,48536.096
77455,1,100000,561565.0,155.0,33384.526
77464,1,100000,527885.5,153.141,43445.14
77473,1,100000,563305.5,161.25,42466.0
77482,1,100000,523585.5,157.5,28286.889
77491,1,100000,537805.5,143.766,39888.678
77500,1,100000,555405.5,160.0,46846.689
77509,1,100000,546585.5,154.375,57258.619
77518,1,100000,550306.0,164.375,41868.888
77527,1,100000,547645.5,160.0,45236.449
77536,1,100000,554925.0,161.25,34296.126
77545,1,100000,543025.5,170.0,47959.831
77554,1,100000,552646.0,161.266,26955.179
77563,1,100000,558625.5,165.625,45477.538
77572,1,100000,543145.5,170.625,27563.104
77581,1,100000,552086.0,170.0,58129.977
77590,1,100000,538806.0,165.0,52994.425
77599,1,100000,532126.0,169.375,61038.612
77608,1,100000,542926.0,162.5,16597.739
77617,1,100000,561905.5,163.125,26089.975
77626,1,100000,539665.5,160.625,16655.708
77635,1,100000,569045.5,168.75,45919.848
77644,1,100000,520185.5,159.375,24250.472
77653,1,100000,566326.0,161.875,46513.198
77662,1,100000,544466.0,281.875,43848.141
77671,1,100000,562685.0,161.25,41360.562
77680,1,100000,531205.0,157.5,52300.402
77689,1,100000,541786.0,167.5,45442.271
77698,1,100000,523205.5,146.875,26327.162
77707,1,100000,551165.5,161.25,46275.885
77716,1,100000,548765.5,165.625,49632.51
77725,1,100000,541405.5,160.625,57925.778
77734,1,100000,560165.0,155.0,41598.795
77743,1,100000,558586.0,156.875,43619.014
77752,1,100000,550685.5,166.266,35713.624
77761,1,100000,553565.5,155.0,50718.221
77770,1,100000,544646.0,156.875,29872.691
77779,1,100000,545525.5,145.0,47906.082
77788,1,100000,540585.5,163.781,24000.62
77797,1,100000,519986.0,151.891,46051.309
77806,1,100000,529345.5,153.125,38269.327
77815,1,100000,536525.5,155.625,43608.688
77824,1,100000,539586.0,143.75,21755.277
77833,1,100000,521265.5,158.125,17351.339
77842,1,100000,541825.5,168.75,21497.767
77851,1,100000,535185.5,163.125,38857.975
77860,1,100000,528605.0,161.875,24599.015
77869,1,100000,551706.0,172.5,40703.928
77878,1,100000,521025.0,165.0,47706.427
77887,1,100000,554926.0,148.125,37664.426
77896,1,100000,522686.0,157.5,42949.423
77905,1,100000,567766.0,140.0,42713.28
77914,1,100000,547146.0,158.125,27368.919
77923,1,100000,544986.0,126.875,42754.824
77932,1,100000,545506.0,169.375,40339.058
77941,1,100000,539765.5,141.875,47896.027
77950,1,100000,551745.5,162.5,34815.857
77959,1,100000,564106.0,154.375,41505.983
77968,1,100000,549206.0,147.5,38407.169
77977,1,100000,567745.5,166.281,41767.026
77986,1,100000,548726.0,157.5,27358.827
77995,1,100000,541945.5,127.5,45821.967
78004,1,100000,546605.5,168.125,20596.023
78013,1,100000,583086.0,128.75,46801.853
78022,1,100000,538945.5,158.125,36270.333
78031,1,100000,547646.0,148.75,51636.744
78040,1,100000,563346.0,146.25,23681.245
78049,1,100000,546405.5,165.0,21658.521
78058,1,100000,560746.0,148.125,19924.064
78067,1,100000,537605.5,169.375,38059.388
78076,1,100000,557465.5,151.875,24371.249
78085,1,100000,552706.0,151.875,44880.898
78094,1,100000,547245.5,173.125,45868.93
78103,1,100000,540125.5,164.375,39563.355
78112,1,100000,548705.0,165.0,43384.707
78121,1,100000,550926.0,152.5,44674.789
78130,1,100000,538446.0,175.625,26758.375
78139,1,100000,549905.5,198.75,42135.461
78148,1,100000,557305.5,153.75,47979.791
78157,1,100000,556846.0,160.625,58282.742
78166,1,100000,553065.5,158.75,34063.988
78175,1,100000,553166.0,133.75,40080.133
78184,1,100000,579426.0,158.75,32314.935
78193,1,100000,546606.0,142.5,42545.542
78202,1,100000,562746.0,171.25,35447.267
78211,1,100000,541665.5,366.266,43315.766
78220,1,100000,551546.0,154.375,25961.051
78229,1,100000,538545.5,171.25,42334.474
78238,1,100000,550845.5,156.25,35896.572
78247,1,100000,545086.0,153.75,47111.866
78256,1,100000,530485.0,150.0,17907.685
78265,1,100000,530165.5,155.625,20016.916
78274,1,100000,542686.0,159.375,21853.654
78283,1,100000,551905.5,155.625,47451.813
78292,1,100000,533325.5,155.625,21529.113
78301,1,100000,568786.0,164.391,49283.802
78310,1,100000,518065.0,141.25,39142.549
78319,1,100000,561945.5,158.75,40239.071
78328,1,100000,530306.0,145.0,45089.316
78337,1,100000,581186.0,294.375,49277.718
78346,1,100000,544165.5,153.75,24667.172
78355,1,100000,576386.0,162.5,47278.395
78364,1,100000,551865.5,160.625,48826.74
78373,1,100000,554946.0,151.25,58087.319
78382,1,100000,567725.5,169.375,43723.891
78391,1,100000,537465.0,149.375,50970.545
78400,1,100000,581186.0,158.75,32267.25
78409,1,100000,550385.5,153.75,41172.986
78418,1,100000,561625.5,156.25,31250.117
78427,1,100000,558486.0,151.25,45879.571
78436,1,100000,551885.0,163.125,23333.75
78445,1,100000,538005.5,176.875,41498.208
78454,1,100000,575425.5,166.25,39824.642
78463,1,100000,551905.5,158.125,42980.407
78472,1,100000,543126.0,152.5,15907.398
78481,1,100000,548306.0,174.375,19526.89
78490,1,100000,559245.5,153.125,19704.675
78499,1,100000,550725.5,170.625,43378.843
78508,1,100000,544945.5,141.25,23305.015
78517,1,100000,557545.5,166.875,39368.635
78526,1,100000,586986.0,141.875,44104.213
78535,1,100000,554565.5,166.25,36353.991
78544,1,100000,588406.0,138.75,42475.223
78553,1,100000,555685.5,148.125,49406.342
78562,1,100000,560465.5,163.75,27710.743
78571,1,100000,547765.5,158.75,44345.433
78580,1,100000,540606.0,155.0,45587.701
78589,1,100000,546946.0,151.25,45505.815
78598,1,100000,536926.0,158.766,50309.369
78607,1,100000,560026.0,145.016,39456.335
78616,1,100000,563685.5,163.75,41877.755
78625,1,100000,569186.0,155.0,41078.732
78634,1,100000,569386.0,153.125,26670.931
78643,1,100000,530106.0,168.75,44593.343
78652,1,100000,556305.0,168.125,24760.44
78661,1,100000,542846.0,158.125,44027.231
78670,1,100000,568586.0,158.766,42927.637
78679,1,100000,559445.5,157.5,53356.229
78688,1,100000,552786.0,162.516,21826.515
78697,1,100000,583526.0,160.625,24462.721
78706,1,100000,547166.0,158.125,20964.372
78715,1,100000,554686.0,158.125,38023.91
78724,1,100000,555226.0,163.141,22404.043
78733,1,100000,566326.0,148.125,41077.35
78742,1,100000,528705.5,153.125,36860.324
78751,1,100000,558626.0,165.625,39216.161
78760,1,100000,530345.0,160.0,35845.072
78769,1,100000,544646.0,171.25,43301.283
78778,1,100000,543565.5,165.625,19893.861
78787,1,100000,564126.0,146.875,39169.514
78796,1,100000,563385.5,163.125,47894.1
78805,1,100000,572386.0,160.625,50373.903
78814,1,100000,558806.0,160.016,46080.198
78823,1,100000,592886.5,170.0,37312.228
78832,1,100000,558026.0,157.5,32479.704
78841,1,100000,572566.0,154.375,47190.69
78850,1,100000,574666.0,150.656,23298.569
78859,1,100000,548446.0,143.125,48690.18
78868,1,100000,548425.0,147.5,28835.213
78877,1,100000,544786.0,166.875,52293.669
78886,1,100000,559926.0,154.375,33282.941
78895,1,100000,557385.5,156.875,47674.171
78904,1,100000,562025.5,174.375,15235.901
78913,1,100000,546845.5,176.25,21301.766
78922,1,100000,559666.0,324.375,23454.024
78931,1,100000,556246.0,147.5,36651.844
78940,1,100000,554205.5,167.5,19999.861
78949,1,100000,577106.0,158.125,47335.912
78958,1,100000,540686.0,151.25,58588.571
78967,1,100000,570025.5,146.875,38247.841
78976,1,100000,547766.0,162.5,42753.915
78985,1,100000,558406.0,162.5,43435.731
78994,1,100000,554426.0,158.125,25861.265
79003,1,100000,572786.0,169.375,50968.561
79012,1,100000,582506.0,162.5,47371.113
79021,1,100000,563046.0,141.25,49648.188
79030,1,100000,580926.0,245.0,38999.913
79039,1,100000,564665.5,162.5,36504.983
79048,1,100000,584626.0,166.875,31316.617
79057,1,100000,574506.0,163.125,41925.113
79066,1,100000,567605.5,173.141,28541.735
79075,1,100000,564865.5,158.125,44803.077
79084,1,100000,566325.5,169.375,17210.008
79093,1,100000,576446.0,174.375,46172.842
79102,1,100000,565525.5,168.75,34444.459
79111,1,100000,566586.0,174.391,40583.659
79120,1,100000,577206.0,154.375,20194.025
79129,1,100000,578526.0,166.25,22031.405
79138,1,100000,561726.0,159.375,18240.648
79147,1,100000,580686.0,204.375,38100.541
79156,1,100000,586766.0,168.141,19238.152
79165,1,100000,580306.0,166.25,49138.915
79174,1,100000,543906.0,151.266,41003.981
79183,1,100000,569906.0,161.25,36968.75
79192,1,100000,524626.0,162.5,46424.746
79201,1,100000,553926.0,157.5,49715.044
79210,1,100000,521065.5,154.375,29333.298
79219,1,100000,546506.0,158.75,49426.507
79228,1,100000,582546.0,171.891,59588.122
79237,1,100000,547125.5,159.375,57601.431
79246,1,100000,569806.0,164.375,41834.601
79255,1,100000,564205.5,162.5,48024.197
79264,1,100000,583246.5,160.625,43280.914
79273,1,100000,558845.5,144.375,42205.29
79282,1,100000,561146.0,158.125,34261.427
79291,1,100000,540086.0,166.25,41847.764
79300,1,100000,577406.0,160.625,25071.543
79309,1,100000,570986.0,170.625,45900.6
79318,1,100000,603686.0,145.0,36687.882
79327,1,100000,604106.5,163.141,45983.54
79336,1,100000,588006.5,150.0,18435.116
79345,1,100000,547465.5,163.125,16551.622
79354,1,100000,586506.0,163.125,19879.867
79363,1,100000,558106.0,150.0,39945.672
79372,1,100000,558346.0,155.0,23133.077
79381,1,100000,559626.0,151.875,45722.183
79390,1,100000,570946.0,145.625,41334.622
79399,1,100000,567106.0,168.766,37762.535
79408,1,100000,573226.0,148.766,43513.844
79417,1,100000,577826.0,161.25,37342.254
79426,1,100000,578566.0,148.75,23082.367
79435,1,100000,579006.0,166.875,43916.502
79444,1,100000,562805.5,156.875,49345.067
79453,1,100000,567666.0,156.875,48038.989
79462,1,100000,575666.0,149.375,42061.806
79471,1,100000,569106.0,166.875,38710.786
79480,1,100000,600866.0,164.375,29973.035
79489,1,100000,566465.5,224.406,42130.58
79498,1,100000,571806.0,163.141,27779.848
79507,1,100000,545645.5,150.0,42421.044
79516,1,100000,559846.0,155.625,22837.648
79525,1,100000,556466.0,159.375,48642.202
79534,1,100000,561586.0,161.25,38012.327
79543,1,100000,575926.0,158.75,54939.162
79552,1,100000,561346.0,160.625,19372.077
79561,1,100000,570686.0,175.0,23976.55
79570,1,100000,580166.0,172.5,22440.807
79579,1,100000,593306.5,161.25,44440.645
79588,1,100000,572806.0,171.266,24115.523
79597,1,100000,608286.0,167.5,45204.192
79606,1,100000,556466.0,150.0,37054.876
79615,1,100000,597006.0,170.0,34595.983
79624,1,100000,554366.0,135.0,38974.62
79633,1,100000,567685.5,142.5,44433.989
79642,1,100000,560806.0,149.375,26769.447
79651,1,100000,562485.5,153.75,46431.113
79660,1,100000,594926.0,146.25,47769.892
79669,1,100000,553745.5,167.5,54701.281
79678,1,100000,572086.0,158.75,38844.457
79687,1,100000,592586.0,162.5,41610.413
79696,1,100000,585726.0,151.875,32992.279
79705,1,100000,561046.0,165.0,50862.515
79714,1,100000,551346.0,152.5,31031.817
79723,1,100000,541546.0,157.5,48212.014
79732,1,100000,573746.0,142.5,27694.379
79741,1,100000,571966.0,155.625,39493.598
79750,1,100000,574786.0,146.875,38543.589
79759,1,100000,572846.0,177.5,40679.662
79768,1,100000,563086.0,161.25,19189.798
79777,1,100000,570086.0,168.75,13160.157
79786,1,100000,561826.0,160.0,20866.754
79795,1,100000,557986.0,165.641,44877.414
79804,1,100000,573926.0,164.375,18922.889
79813,1,100000,589566.0,161.266,42048.261
79822,1,100000,558585.5,165.0,47525.677
79831,1,100000,569306.0,161.25,45320.047
79840,1,100000,551925.5,164.375,40283.707
79849,1,100000,551986.0,161.875,45314.28
79858,1,100000,545886.0,160.625,22065.02
79867,1,100000,559606.0,148.125,55448.81
79876,1,100000,550746.0,167.5,43396.268
79885,1,100000,563985.5,180.0,49706.406
79894,1,100000,536145.5,163.125,45589.242
79903,1,100000,573646.0,161.875,43741.587
79912,1,100000,565786.0,168.75,29640.672
79921,1,100000,580546.0,152.5,41009.31
79930,1,100000,575406.0,151.875,33407.208
79939,1,100000,556226.0,144.375,43705.279
79948,1,100000,560306.0,150.625,24066.474
79957,1,100000,551026.0,160.625,42352.474
79966,1,100000,551026.0,153.125,40952.263
79975,1,100000,556426.0,165.0,44262.042
79984,1,100000,564226.0,179.391,19991.769
79993,1,100000,575006.0,177.5,21359.235
80002,1,100000,556765.0,175.0,26129.438
80011,1,100000,602446.5,170.0,41186.403
80020,1,100000,566006.0,176.25,20741.236
80029,1,100000,590866.0,168.125,39743.869
80038,1,100000,572446.0,170.016,41259.166
80047,1,100000,594766.0,165.625,38096.147
80056,1,100000,575626.0,166.875,36566.077
80065,1,100000,598026.0,153.766,48026.437
80074,1,100000,555145.5,163.125,23136.911
80083,1,100000,578666.0,163.75,44638.564
80092,1,100000,564466.0,160.625,42632.163
80101,1,100000,597266.5,180.625,53976.813
80110,1,100000,574026.0,150.625,39871.282
80119,1,100000,570805.5,156.875,51551.22
80128,1,100000,594326.5,156.25,34573.836
80137,1,100000,581486.0,155.641,50121.132
80146,1,100000,569246.0,155.0,34000.82
80155,1,100000,580946.0,155.641,44105.613
80164,1,100000,569145.5,156.875,22992.395
80173,1,100000,583826.0,167.516,54639.833
80182,1,100000,584866.5,156.875,38540.682
80191,1,100000,589747.0,167.5,81462.372
80200,1,100000,572926.0,175.0,20699.293
80209,1,100000,597806.0,173.125,20231.441
80218,1,100000,579086.0,180.0,19524.649
80227,1,100000,570006.0,171.875,37163.608
80236,1,100000,582066.0,175.625,21481.106
80245,1,100000,582026.0,155.641,41458.223
80254,1,100000,547346.0,163.75,40943.94
80263,1,100000,589986.0,150.625,31758.44
80272,1,100000,563145.5,171.25,70407.992
