size,min_val,max_val,time,resolution,stdev,mad
79940,1,2000000,6398956.0,114.792,55572.311,39160.5
80439,1,2000000,6424775.0,117.714,63401.95,42180.0
80938,1,2000000,6415554.5,113.13,53857.61,32720.5
81437,1,2000000,6527175.0,123.964,57066.719,33620.0
81936,1,2000000,6575555.5,114.375,62649.044,42520.5
82435,1,2000000,6582215.0,113.333,57322.142,36860.5
82934,1,2000000,6629655.5,116.672,63944.816,40300.5
83433,1,2000000,6704736.0,116.25,50368.81,34620.5
83932,1,2000000,6744955.5,112.505,53936.102,32620.5
84431,1,2000000,6781135.5,111.042,54252.599,42300.0
84930,1,2000000,6842676.0,111.458,70698.965,40881.0
85429,1,2000000,6783034.5,120.625,61809.579,29840.0
85928,1,2000000,6826055.0,124.792,46511.613,31220.0
86427,1,2000000,6864454.5,113.339,45564.264,31760.0
86926,1,2000000,6905714.5,117.917,47688.296,34760.5
87425,1,2000000,6953235.0,114.797,42555.055,27440.5
87924,1,2000000,6994795.0,117.083,44569.353,31021.0
88423,1,2000000,7027514.5,113.542,46000.123,28280.5
88922,1,2000000,7073255.0,117.927,48073.671,27600.5
89421,1,2000000,7123014.0,134.792,47081.195,32580.0
89920,1,2000000,7176974.5,118.542,45422.367,27020.5
90419,1,2000000,7210614.5,117.083,44294.767,27800.5
90918,1,2000000,7262875.0,122.51,55070.765,40380.5
91417,1,2000000,7298735.0,125.417,51496.176,33080.5
91916,1,2000000,7350555.0,117.292,45607.703,33040.5
92415,1,2000000,7371975.0,126.667,48556.857,33121.0
92914,1,2000000,7416534.0,121.25,48304.283,31360.0
93413,1,2000000,7477975.0,143.13,47970.375,31060.0
93912,1,2000000,7531455.0,135.833,66515.573,44481.0
94411,1,2000000,7549134.5,119.583,47625.31,30400.5
94910,1,2000000,7586314.5,122.292,46312.064,30520.0
95409,1,2000000,7639154.0,115.208,50228.612,31021.5
95908,1,2000000,7672395.0,112.297,45571.212,29481.0
96407,1,2000000,7719294.5,113.542,50581.919,33160.5
96906,1,2000000,7752414.0,115.833,49588.219,34780.5
97405,1,2000000,7801914.0,118.75,52609.227,34640.5
97904,1,2000000,7841534.0,112.51,730426.72,33920.5
98403,1,2000000,7898274.5,115.208,48234.175,31800.0
98902,1,2000000,8002054.5,113.958,74286.301,47520.5
99401,1,2000000,7995274.0,118.333,65541.254,40800.5
