size,time
6541.0,0.009904500002448913
6542.0,0.009889200002362486
6543.0,0.010028750002675224
6544.0,0.009936950002156664
6545.0,0.009930150001309812
6546.0,0.009890849993098527
6547.0,0.010017100001277868
6548.0,0.009901049990730826
6549.0,0.009935699999914505
6550.0,0.00991049999720417
6551.0,0.009970249993784819
6552.0,0.009946149999450427
6553.0,0.009953299995686393
6554.0,0.00992460000270512
6555.0,0.010053899997728877
6556.0,0.00992364999547135
6557.0,0.009930549997079652
6558.0,0.00997750000533415
6559.0,0.00996014999691397
6560.0,0.009972699997888412
6561.0,0.010027399992395658
6562.0,0.009938700000930112
6563.0,0.010032450001745019
6564.0,0.010022799993748777
6565.0,0.00996109999687178
6566.0,0.010007999997469597
6567.0,0.009945300007530022
6568.0,0.00996455000131391
6569.0,0.009988149999117013
6570.0,0.009972499996365514
6571.0,0.009959399998479057
6572.0,0.010017200002039317
6573.0,0.010000349997426383
6574.0,0.009981500006688293
6575.0,0.009977699999581091
6576.0,0.01000604999717325
6577.0,0.010016350002842955
6578.0,0.009996549997595139
6579.0,0.010152549999475013
6580.0,0.010086749993206467
6581.0,0.010142599989194423
6582.0,0.010096600010001566
6583.0,0.010169449997192714
6584.0,0.01003044999379199
6585.0,0.01006760000018403
6586.0,0.010079100000439212
6587.0,0.01002080000762362
6588.0,0.010061099994345568
6589.0,0.010107249996508472
6590.0,0.01004685000225436
6591.0,0.010063600006105844
6592.0,0.010081350003019907
6593.0,0.010090850002598017
6594.0,0.01008295000065118
6595.0,0.01004185000056168
6596.0,0.01003945000411477
6597.0,0.010081299995363224
6598.0,0.010125949993380345
6599.0,0.010063050001917873
6600.0,0.010110000002896413
6601.0,0.010152150003705174
6602.0,0.010070199990877882
6603.0,0.010124950000317767
6604.0,0.010090649993799161
6605.0,0.010083149994898122
6606.0,0.010185099999944214
6607.0,0.010090400006447453
6608.0,0.010221999997156672
6609.0,0.010085299996717367
6610.0,0.010098649996507447
6611.0,0.010092900003655814
6612.0,0.01011599999765167
6613.0,0.01010859999951208
6614.0,0.01014114999998128
6615.0,0.010126950000994839
6616.0,0.010152350005228072
6617.0,0.010142349994566757
6618.0,0.010239499999443069
6619.0,0.010137899989786092
6620.0,0.01018109999859007
6621.0,0.010120300001290161
6622.0,0.010145100000954699
6623.0,0.010153400005947333
6624.0,0.010130149996257387
6625.0,0.010157700002309866
6626.0,0.010152249997190665
6627.0,0.010135650001757313
6628.0,0.010208150000835303
6629.0,0.01016485000582179
6630.0,0.010169749999477062
6631.0,0.01026540000748355
6632.0,0.01020079999580048
6633.0,0.010167250002268702
6634.0,0.01020905000041239
6635.0,0.010195850001764484
6636.0,0.010169600005610846
6637.0,0.010171600006287917
6638.0,0.010191000001213979
6639.0,0.0102156500070123
6640.0,0.010193349997280166
6641.0,0.010217749993898906
6642.0,0.010210099993855692
6643.0,0.010216750000836328
6644.0,0.010229999999864958
6645.0,0.010367750001023524
6646.0,0.0102242000066326
6647.0,0.010216599999694154
6648.0,0.010230200001387857
6649.0,0.010277199995471165
6650.0,0.010204699996393174
6651.0,0.010289699996064883
6652.0,0.010301000002073124
6653.0,0.010244049997709226
6654.0,0.010338000000047032
6655.0,0.010254699998768046
6656.0,0.010276050001266412
6657.0,0.010221049997198861
6658.0,0.01024265000160085
6659.0,0.010265749995596707
6660.0,0.01027685000008205
6661.0,0.010259250004310161
6662.0,0.010271000006468967
6663.0,0.010240599993267097
6664.0,0.010267749996273778
6665.0,0.010247800004435703
6666.0,0.010366900001827162
6667.0,0.010262549993058201
6668.0,0.010362299995904323
6669.0,0.01027944999805186
6670.0,0.010286249998898711
6671.0,0.010374750003393274
6672.0,0.010276399996655528
6673.0,0.01029259999631904
6674.0,0.010332600002584513
6675.0,0.010347999996156432
6676.0,0.010300650006684009
6677.0,0.010347000003093854
6678.0,0.010319900000467896
6679.0,0.010291400001733564
6680.0,0.010299950001353864
6681.0,0.010353700003179256
6682.0,0.010318950000510085
6683.0,0.01033004999771947
6684.0,0.01037969999742927
6685.0,0.010300649999408051
6686.0,0.01031449999572942
6687.0,0.010433700001158286
6688.0,0.010345249997044448
6689.0,0.010375899997598026
6690.0,0.01037545000872342
6691.0,0.01033899999310961
6692.0,0.010359399995650165
6693.0,0.010372999997343868
6694.0,0.010313600003428292
6695.0,0.01036020000174176
6696.0,0.010388199996668845
6697.0,0.010382599997683428
6698.0,0.010368149996793363
6699.0,0.010436400007165503
6700.0,0.010362399996665772
6701.0,0.010416550001536962
6702.0,0.010390450006525498
6703.0,0.010421900005894713
6704.0,0.01041455000085989
6705.0,0.010452149996126536
6706.0,0.010410399998363573
6707.0,0.010428749999846332
6708.0,0.010411149996798486
6709.0,0.0103815000038594
6710.0,0.010434699994220864
6711.0,0.010414999997010455
6712.0,0.01046554999629734
6713.0,0.010407750000013039
6714.0,0.010410150011011865
6715.0,0.010394750010163989
6716.0,0.010423700005048886
6717.0,0.010425499996927101
6718.0,0.010429300004034303
6719.0,0.01042829999641981
6720.0,0.010412600000563543
6721.0,0.01051865000044927
6722.0,0.010450549998495262
6723.0,0.01051385000027949
6724.0,0.010461249999934807
6725.0,0.010535899993556086
6726.0,0.010528150007303338
6727.0,0.010402150001027621
6728.0,0.010460600002261344
6729.0,0.010455100004037376
6730.0,0.010473449998244178
6731.0,0.010505550002562813
6732.0,0.01047744999959832
6733.0,0.010483350000868086
6734.0,0.010549999999057036
6735.0,0.010487249994184822
6736.0,0.010493600006157067
6737.0,0.01050569999642903
6738.0,0.010493500005395617
6739.0,0.010505899997951929
6740.0,0.01069909999932861
6741.0,0.01055389999964973
6742.0,0.010633450001478195
6743.0,0.010590650002995972
6744.0,0.010536549998505507
6745.0,0.010558100002526771
6746.0,0.010608550001052208
6747.0,0.010547600002610125
6748.0,0.010574950007139705
6749.0,0.010508049999771174
6750.0,0.010562200004642364
6751.0,0.010511200001928955
6752.0,0.010554150001553353
6753.0,0.01055725000333041
6754.0,0.010564299998804927
6755.0,0.010574699990684167
6756.0,0.010617699997965246
6757.0,0.010652350007148925
6758.0,0.010571849998086691
6759.0,0.010574500003713183
6760.0,0.010646850001649
6761.0,0.01055600000108825
6762.0,0.010572250008408446
6763.0,0.010548050006036647
6764.0,0.010652899996784981
6765.0,0.010564799995336216
6766.0,0.010578749999694992
6767.0,0.010568750003585592
6768.0,0.010596650005027186
6769.0,0.010610800003632903
6770.0,0.010607449999952223
6771.0,0.010706300003221259
6772.0,0.010591749996819999
6773.0,0.010609599994495511
6774.0,0.010588099998130929
6775.0,0.010693849995732307
6776.0,0.01066154999716673
6777.0,0.010620300003211014
6778.0,0.010605799994664267
6779.0,0.010635600010573398
6780.0,0.0106157499976689
6781.0,0.010630700002366211
6782.0,0.010617499996442348
6783.0,0.01072435000241967
6784.0,0.010602700000163168
6785.0,0.010683649998100009
6786.0,0.01066269999864744
6787.0,0.010667950002243742
6788.0,0.01069784999708645
6789.0,0.010632049998093862
6790.0,0.010656849990482442
6791.0,0.010625249989971053
6792.0,0.010673299999325536
6793.0,0.01070975000038743
6794.0,0.010739399993326515
6795.0,0.010664349996659439
6796.0,0.0106639500008896
6797.0,0.01064175000647083
6798.0,0.010716249998949934
6799.0,0.010666500005754642
6800.0,0.01069140000618063
6801.0,0.010657599996193312
6802.0,0.0107235999967088
6803.0,0.010723700004746206
6804.0,0.01069005000317702
6805.0,0.010777600007713772
6806.0,0.010698500002035871
6807.0,0.010867000004509464
6808.0,0.01064454999868758
6809.0,0.010702949999540579
6810.0,0.01072494999243645
6811.0,0.010722399994847365
6812.0,0.010711750001064502
6813.0,0.010727750006481074
6814.0,0.010872949998883996
6815.0,0.010718600002292078
6816.0,0.0107644999952754
6817.0,0.010763950005639344
6818.0,0.010710850008763373
6819.0,0.010752199996204581
6820.0,0.01075785000284668
6821.0,0.010847500001545995
6822.0,0.0108312499942258
6823.0,0.010768150001240429
6824.0,0.01077495000208728
6825.0,0.010772700006782543
6826.0,0.010798900002555456
6827.0,0.010744849998445716
6828.0,0.01085715000226628
6829.0,0.010834399996383581
6830.0,0.01077939999231603
6831.0,0.010766849998617545
6832.0,0.010833799999090843
6833.0,0.010765699997136835
6834.0,0.010815849993377924
6835.0,0.01083499999367632
6836.0,0.010865649994229898
6837.0,0.010843100004422013
6838.0,0.010849350001080893
6839.0,0.010799450006743427
6840.0,0.01086935000057565
6841.0,0.01080750000255648
6842.0,0.010817149996000808
6843.0,0.010810250001668464
6844.0,0.010812949993123766
6845.0,0.01083824999659555
6846.0,0.010897350002778694
6847.0,0.0108352500028559
6848.0,0.010836100002052262
6849.0,0.010837250003532972
6850.0,0.010837750000064261
6851.0,0.01091689999884693
6852.0,0.010919899999862537
6853.0,0.010853700005100109
6854.0,0.010870350000914186
6855.0,0.010858549998374656
6856.0,0.011024750005162787
6857.0,0.010836999994353391
6858.0,0.01087270000425633
6859.0,0.010875150001083966
6860.0,0.010871649996261112
6861.0,0.01089795000734739
6862.0,0.010875349995330907
6863.0,0.010888800003158394
6864.0,0.010932549994322471
6865.0,0.01090690000273753
6866.0,0.010900150002271403
6867.0,0.010921149994828738
6868.0,0.010885300005611498
6869.0,0.010992700001224875
6870.0,0.010921499997493811
6871.0,0.010929600000963546
6872.0,0.01094089999969583
6873.0,0.010900749992288183
6874.0,0.010913599995546974
6875.0,0.010938649997115135
6876.0,0.010962599997583311
6877.0,0.010941400003503077
6878.0,0.010935149999568239
6879.0,0.010953149998385925
6880.0,0.010968850001518149
6881.0,0.010946549999061972
6882.0,0.010936149992630817
6883.0,0.010962399996060412
6884.0,0.010955500001728069
6885.0,0.01095645000168588
6886.0,0.01094464999914635
6887.0,0.01096759999927599
6888.0,0.010956999998597894
6889.0,0.010952900003758259
6890.0,0.010960250001517124
6891.0,0.010952949996863026
6892.0,0.01099090000934666
6893.0,0.01099824999255361
6894.0,0.011021149992302526
6895.0,0.010984199994709343
6896.0,0.011015399999450892
6897.0,0.010997800003679004
6898.0,0.011073200003011152
6899.0,0.011001149992807768
6900.0,0.010976500001561362
6901.0,0.011048349995689932
6902.0,0.011052950001612771
6903.0,0.011046099993109237
6904.0,0.011048300002585165
6905.0,0.011038249991543125
6906.0,0.011018499993951991
6907.0,0.011035449999326374
6908.0,0.011120049995952286
6909.0,0.011052199995901901
6910.0,0.011007599998265505
6911.0,0.011038049997296184
6912.0,0.011036300005798694
6913.0,0.011044400001992472
6914.0,0.011223050001717638
6915.0,0.011078000003180932
6916.0,0.011106649995781481
6917.0,0.011079799995059147
6918.0,0.011102199998276774
6919.0,0.01106535000144504
6920.0,0.011069599997426849
6921.0,0.011059299999033101
6922.0,0.011060200005886145
6923.0,0.011069400003179908
6924.0,0.011180399997101631
6925.0,0.011109450002550147
6926.0,0.01108695000584703
6927.0,0.011108700004115235
6928.0,0.0110991500041564
6929.0,0.011104600001999643
6930.0,0.011083350000262726
6931.0,0.011075300004449673
6932.0,0.01110789999802364
6933.0,0.011136050001368858
6934.0,0.011221900007512886
6935.0,0.011108499995316379
6936.0,0.011106500001915265
6937.0,0.011151450002216734
6938.0,0.011134050007967744
6939.0,0.011081100004957989
6940.0,0.011113649998151232
6941.0,0.011143899995659012
6942.0,0.011144649994093925
6943.0,0.01114610000513494
6944.0,0.011131950006529223
6945.0,0.011147099998197518
6946.0,0.011165650001203176
6947.0,0.011172100006660912
6948.0,0.011194500002602581
6949.0,0.01114975000382401
6950.0,0.011195349994522985
6951.0,0.01116800000454532
6952.0,0.011162199996761046
6953.0,0.011149849997309502
6954.0,0.01119795000704471
6955.0,0.011173449995112605
6956.0,0.0111927999969339
6957.0,0.011178699998708908
6958.0,0.011153150000609457
6959.0,0.011158050001540687
6960.0,0.01117474999773549
6961.0,0.011186149997229222
6962.0,0.011179850000189617
6963.0,0.011187000003701542
6964.0,0.011207050003577024
6965.0,0.011225350004679058
6966.0,0.011197949992492795
6967.0,0.011215699996682815
6968.0,0.01121015000535408
6969.0,0.011222299996006768
6970.0,0.011084849997132551
6971.0,0.011223899993638042
6972.0,0.011260849998507183
6973.0,0.0112495499997749
6974.0,0.011325249994115438
6975.0,0.011253050004597753
6976.0,0.011251950003497768
6977.0,0.011291349997918587
6978.0,0.011315799994918052
6979.0,0.011250749994360376
6980.0,0.011267750000115484
6981.0,0.01128564999817172
6982.0,0.011233750003157184
6983.0,0.011260750005021691
6984.0,0.01128160000371281
6985.0,0.011283600004389882
6986.0,0.011298799996438902
6987.0,0.011266199995588977
6988.0,0.011311499991279561
6989.0,0.011266300010902341
6990.0,0.01128104999952484
6991.0,0.011305300002277363
6992.0,0.011291499999060761
6993.0,0.011295750002318528
6994.0,0.011391400003049057
6995.0,0.011330850000376813
6996.0,0.011341149998770561
6997.0,0.011282450002909172
6998.0,0.0113457500046934
6999.0,0.011294899995846208
7000.0,0.011360549993696623
7001.0,0.01132474999758415
7002.0,0.011309950008580927
7003.0,0.011339799995766953
7004.0,0.011308849992929026
7005.0,0.011393699998734519
7006.0,0.011324600003717933
7007.0,0.01136765000410378
7008.0,0.011330950001138262
7009.0,0.011315150004520547
7010.0,0.011319099998218007
7011.0,0.011338149997754954
7012.0,0.011349300009896979
7013.0,0.011415449997002725
7014.0,0.011354249996657018
7015.0,0.011348500003805384
7016.0,0.011373200002708472
7017.0,0.011371649998181965
7018.0,0.011388949998945463
7019.0,0.011378349998267367
7020.0,0.011390750005375594
7021.0,0.01141345000360161
7022.0,0.011364149999280926
7023.0,0.011476800005766563
7024.0,0.011372050001227763
7025.0,0.01138609999907203
7026.0,0.011397649999707937
7027.0,0.011435599997639656
7028.0,0.011428300000261515
7029.0,0.011421600000176113
7030.0,0.011417550005717203
7031.0,0.011418249996495433
7032.0,0.011427849996834993
7033.0,0.011419300004490651
7034.0,0.011400399998819921
7035.0,0.011430899998231325
7036.0,0.011435400003392715
7037.0,0.011466149997431785
7038.0,0.011457950000476558
7039.0,0.011472149999463
7040.0,0.011451099999248981
7041.0,0.0114564999967115
7042.0,0.011434350002673455
7043.0,0.011509750002005603
7044.0,0.011493400001199916
7045.0,0.011424250005802605
7046.0,0.011477749998448417
7047.0,0.011455000007117633
7048.0,0.011482700007036328
7049.0,0.01147165000293171
7050.0,0.011489099997561425
7051.0,0.01150700000289362
7052.0,0.011456550004368182
7053.0,0.011489399992569815
7054.0,0.011482700007036328
7055.0,0.011436250002589077
7056.0,0.011496349994558841
7057.0,0.011542000000190455
7058.0,0.011545249995833728
7059.0,0.011487650001072325
7060.0,0.01151535000099102
7061.0,0.011555999997653998
7062.0,0.011517600003571715
7063.0,0.011520999993081205
7064.0,0.011505549999128561
7065.0,0.011537049998878501
7066.0,0.011543699998583179
7067.0,0.011541350002516992
7068.0,0.011541799998667557
7069.0,0.011558549995243084
7070.0,0.011533049997524358
7071.0,0.011524549998284783
7072.0,0.011507050003274344
7073.0,0.011522950000653509
7074.0,0.011544200002390426
7075.0,0.01153360000171233
7076.0,0.01152830000501126
7077.0,0.011609949993726332
7078.0,0.01153764999617124
7079.0,0.01154530000349041
7080.0,0.011592599999858066
7081.0,0.011592799994105007
7082.0,0.011541150000994094
7083.0,0.01159390000248095
7084.0,0.011607600004936103
7085.0,0.011577500001294538
7086.0,0.011589800007641315
7087.0,0.011591350004891865
7088.0,0.011596549993555527
7089.0,0.011584949999814853
7090.0,0.011607699998421595
7091.0,0.011687500002153683
7092.0,0.011721450006007217
7093.0,0.011666099999274593
7094.0,0.011600849997194018
7095.0,0.011667899998428766
7096.0,0.01168865001091035
7097.0,0.011758949993236456
7098.0,0.01163395000185119
7099.0,0.011686800004099496
7100.0,0.011634349990345072
7101.0,0.01162915000168141
7102.0,0.011630700006207917
7103.0,0.011652850000245962
7104.0,0.011624099999608006
7105.0,0.011629650005488656
