size,min_val,max_val,time,resolution,stdev,mad
10000,10,50118,539045.5,80.625,10829.366,6760.0
10000,10,52079,537905.5,84.375,10536.789,6560.0
10000,10,54116,537866.0,89.695,10313.949,5901.0
10000,10,56234,537505.5,91.562,10200.055,5900.0
10000,10,58434,539846.0,82.508,10581.134,6421.0
10000,10,60720,538326.0,86.562,10975.853,6080.5
10000,10,63095,538565.5,90.938,11457.715,5760.5
10000,10,65564,538065.0,75.0,10839.271,6239.0
10000,10,68129,540725.5,74.688,12195.515,6260.5
10000,10,70794,539505.5,74.688,9852.096,5340.0
10000,10,73564,540385.5,86.875,10375.372,6600.0
10000,10,76442,539725.5,80.312,10488.292,5020.0
10000,10,79432,538385.0,92.5,11520.988,6880.5
10000,10,82540,538026.0,81.875,10712.314,4960.0
10000,10,85769,538005.5,80.0,12823.146,6680.5
10000,10,89125,539745.0,80.625,11701.255,5781.0
10000,10,92611,537465.5,90.938,11622.936,5339.5
10000,10,96235,540186.0,85.938,10662.554,6019.5
10000,10,99999,542046.0,84.062,10682.417,6579.5
10000,10,103912,538406.0,80.312,9457.449,5320.0
10000,10,107977,539185.0,85.938,10012.713,5280.5
10000,10,112201,539865.5,77.188,10169.241,6840.5
10000,10,116591,539645.5,82.812,10772.536,5220.0
10000,10,121152,536785.5,84.375,10237.638,5739.5
10000,10,125892,539405.0,78.125,11474.587,6979.0
10000,10,130817,544986.0,76.562,11988.819,7380.0
10000,10,135935,538866.0,83.438,11213.292,6140.0
10000,10,141253,539045.0,75.0,10846.739,6321.0
10000,10,146779,537966.0,89.062,9240.597,4940.5
10000,10,152522,538285.0,88.125,8521.939,5539.5
10000,10,158489,538066.0,84.688,11991.326,6140.5
10000,10,164689,540605.0,85.312,10271.419,5420.5
10000,10,171132,538045.5,76.25,12243.078,5960.0
10000,10,177827,538786.0,78.125,9735.134,6239.5
10000,10,184784,538925.5,79.688,10560.711,6820.5
10000,10,192014,539145.5,77.188,10258.345,5660.0
10000,10,199526,539765.5,80.0,10375.741,5720.0
10000,10,207332,539425.0,82.188,11084.559,6100.0
10000,10,215443,540605.0,83.438,11986.168,6680.0
10000,10,223872,539566.0,82.812,10287.339,6160.5
10000,10,232630,539785.5,79.688,12472.11,6840.0
10000,10,241731,538245.5,80.0,12293.897,5620.5
10000,10,251188,537866.0,80.0,10804.429,5280.0
10000,10,261015,538505.5,83.438,10404.716,5620.5
10000,10,271227,539425.0,80.625,11936.687,6120.0
10000,10,281838,537706.0,75.312,10507.089,5420.0
10000,10,292864,539665.5,80.008,10975.754,5920.0
10000,10,304321,538306.0,76.57,11588.831,6020.5
10000,10,316227,539566.0,84.062,9769.777,6640.0
10000,10,328599,538705.5,81.875,11257.432,5660.5
10000,10,341454,538446.0,78.75,9022.09,5099.5
10000,10,354813,544606.0,80.312,12830.558,6880.0
10000,10,368694,547385.5,82.195,10816.218,6240.5
10000,10,383118,548526.0,79.062,12191.582,6920.0
10000,10,398107,548025.5,81.875,11788.04,7840.0
10000,10,413682,546705.5,84.062,12242.724,6880.0
10000,10,429866,545945.5,79.062,12035.887,7940.5
10000,10,446683,541206.0,89.688,11460.31,6880.0
10000,10,464158,539086.0,89.375,10704.01,6600.5
10000,10,482317,539525.5,79.688,10892.736,6979.5
10000,10,501187,540305.0,74.688,11959.72,6800.0
10000,10,520794,548005.0,78.125,12506.783,7380.5
10000,10,541169,544666.0,99.688,11915.612,7380.0
10000,10,562341,540386.0,91.562,11888.012,6680.0
10000,10,584341,542985.5,87.188,11152.719,6840.0
10000,10,607202,546465.0,78.125,9861.112,6819.0
10000,10,630957,547486.0,77.5,11503.992,6960.0
10000,10,655641,546306.0,79.062,11127.742,7560.0
10000,10,681292,545826.0,86.875,13100.326,7140.5
10000,10,707945,545405.5,86.875,9919.638,6760.5
10000,10,735642,549025.0,77.5,11324.723,7359.0
10000,10,764422,550006.0,90.938,11133.506,6600.0
10000,10,794328,545906.0,86.875,9615.105,5940.5
10000,10,825404,547705.0,83.438,10596.468,6620.0
10000,10,857695,545826.0,89.383,11017.792,6580.5
10000,10,891250,545526.0,91.875,11038.345,6040.0
10000,10,926118,547206.0,105.625,11365.433,7140.5
10000,10,962350,547526.0,78.438,10027.832,5080.0
