size,min_val,max_val,time,resolution,stdev,mad
71956,1,2000000,4931852.0,127.5,65504.748,43340.5
72455,1,2000000,4966892.0,117.5,69615.904,41020.5
72954,1,2000000,5032072.0,110.0,58386.662,37720.5
73453,1,2000000,5045693.0,97.5,46473.843,28860.5
73952,1,2000000,5058012.0,95.0,57552.918,28880.0
74451,1,2000000,5134173.5,97.5,41590.986,37880.5
74950,1,2000000,5149754.0,100.0,65824.522,45820.0
75449,1,2000000,5186634.0,100.0,68638.724,48180.0
75948,1,2000000,5164154.0,92.5,56859.863,32220.0
76447,1,2000000,5293895.0,92.5,68405.869,26821.0
76946,1,2000000,5257314.5,102.5,45129.628,37080.5
77445,1,2000000,5343036.0,107.5,79513.72,63361.0
77944,1,2000000,5369295.5,102.5,80773.039,58400.0
78443,1,2000000,5439457.0,105.0,50791.781,39380.5
78942,1,2000000,5455497.0,107.5,35346.717,17600.5
79441,1,2000000,5480497.0,100.0,67811.509,40180.0
79940,1,2000000,5511498.0,105.0,43826.967,25400.0
80439,1,2000000,5593618.5,100.0,54927.255,46980.5
80938,1,2000000,5629959.0,102.5,54993.803,34820.0
81437,1,2000000,5649439.0,100.0,50654.074,46300.0
81936,1,2000000,5660019.0,110.0,61948.324,46720.5
82435,1,2000000,5717899.5,110.0,76326.522,52440.5
82934,1,2000000,5715879.5,97.5,62569.335,37760.0
83433,1,2000000,5760180.0,110.0,61283.832,40880.5
83932,1,2000000,5828701.0,100.0,101876.77,47580.0
84431,1,2000000,5869621.0,107.5,79961.786,60220.5
84930,1,2000000,5879321.5,105.0,87695.275,64740.5
85429,1,2000000,5978043.0,97.5,52917.693,13761.0
85928,1,2000000,5996362.5,107.5,59194.75,24060.5
86427,1,2000000,6001243.0,110.0,60032.302,33219.5
86926,1,2000000,6019522.5,117.5,57451.959,29040.5
87425,1,2000000,6078003.0,112.5,71944.249,36940.5
87924,1,2000000,6146464.0,95.0,43147.433,25760.0
88423,1,2000000,6135964.0,330.0,50814.284,29120.0
88922,1,2000000,6201125.0,112.5,50674.42,33381.0
89421,1,2000000,6280305.5,105.0,60305.739,33420.5
89920,1,2000000,6246945.0,107.5,48683.051,34820.0
90419,1,2000000,6319386.0,105.0,36689.958,30661.0
90918,1,2000000,6345126.5,100.0,72329.727,36060.5
91417,1,2000000,6367646.5,105.0,79076.363,58501.0
91916,1,2000000,6421867.0,107.5,61119.92,39280.5
92415,1,2000000,6452187.5,112.5,43400.368,33940.5
92914,1,2000000,6540088.0,115.0,66616.879,30761.0
93413,1,2000000,6438187.0,105.0,76315.199,33380.5
93912,1,2000000,6509908.0,112.5,38686.99,21580.0
94411,1,2000000,6557729.0,100.0,70759.185,45720.5
94910,1,2000000,6618189.0,112.5,83223.454,68300.0
95409,1,2000000,6681929.5,100.0,61114.571,50681.0
95908,1,2000000,6706050.0,105.0,66192.437,44721.0
96407,1,2000000,6722870.0,100.0,91775.857,63440.0
96906,1,2000000,6823131.0,112.5,60771.242,43601.0
97405,1,2000000,6789291.0,107.5,62730.179,38900.0
97904,1,2000000,6822491.0,105.0,87311.34,61820.0
98403,1,2000000,6865951.5,115.0,60252.53,42720.5
98902,1,2000000,6895152.0,100.0,96108.313,24800.0
99401,1,2000000,6936292.0,117.5,73765.392,54280.0
