size,time
6555.0,0.03583789349067956
6556.0,0.03581501299049705
6557.0,0.035898294067010283
6558.0,0.0360052150208503
6559.0,0.03598295501433313
6560.0,0.03593255486339331
6561.0,0.036022295942530036
6562.0,0.03598767449147999
6563.0,0.035994794918224216
6564.0,0.03591787489131093
6565.0,0.03591419442091137
6566.0,0.03614663647022098
6567.0,0.036022855434566736
6568.0,0.036084575462155044
6569.0,0.03608579596038908
6570.0,0.0361527765635401
6571.0,0.0361693964805454
6572.0,0.03615743655245751
6573.0,0.036045195534825325
6574.0,0.03603299555834383
6575.0,0.036191537394188344
6576.0,0.03623515798244625
6577.0,0.0359287743922323
6578.0,0.03584535303525627
6579.0,0.03603703551925719
6580.0,0.036091575981117785
6581.0,0.0361392165068537
6582.0,0.03611411654856056
6583.0,0.03624289750587195
6584.0,0.036313598859123886
6585.0,0.03622875746805221
6586.0,0.03635167900938541
6587.0,0.036386919557116926
6588.0,0.03646825987379998
6589.0,0.03629553795326501
6590.0,0.0361879370175302
6591.0,0.03646705998107791
6592.0,0.036337058525532484
6593.0,0.036494159954600036
6594.0,0.03639801905956119
6595.0,0.03657618083525449
6596.0,0.03637617907952517
6597.0,0.03618757682852447
6598.0,0.03626899793744087
6599.0,0.036186656914651394
6600.0,0.03635391895659268
6601.0,0.03635073860641569
6602.0,0.036379199009388685
6603.0,0.03629733854904771
6604.0,0.03634207893628627
6605.0,0.036339198937639594
6606.0,0.03632669907528907
6607.0,0.036382079124450684
6608.0,0.03661514166742563
6609.0,0.036602321080863476
6610.0,0.03663756197784096
6611.0,0.03662198153324425
6612.0,0.03664188145194203
6613.0,0.036628821515478194
6614.0,0.036595181562006474
6615.0,0.03659552149474621
6616.0,0.036463759606704116
6617.0,0.03657534101512283
6618.0,0.03678460302762687
6619.0,0.03678746288642287
6620.0,0.03681296296417713
6621.0,0.03667840198613703
6622.0,0.03677528293337673
6623.0,0.03667476261034608
6624.0,0.03659988148137927
6625.0,0.036897144513204694
6626.0,0.03669384238310158
6627.0,0.03687164408620447
6628.0,0.036810343503020704
6629.0,0.0368393633980304
6630.0,0.036726322025060654
6631.0,0.03683916397858411
6632.0,0.03687202394939959
6633.0,0.03701668558642268
6634.0,0.03697972546797246
6635.0,0.036821583518758416
6636.0,0.03703282598871738
6637.0,0.03692128439433873
6638.0,0.03701434563845396
6639.0,0.03694762394297868
6640.0,0.036903904867358506
6641.0,0.03697390598244965
6642.0,0.03710536647122353
6643.0,0.037060646107420325
6644.0,0.036947524873539805
6645.0,0.03705410601105541
6646.0,0.03712050709873438
6647.0,0.036869244067929685
6648.0,0.03707018599379808
6649.0,0.037089446443133056
6650.0,0.03714914689771831
6651.0,0.03704800608102232
6652.0,0.036878123995848
6653.0,0.03710612654685974
6654.0,0.03676512313541025
6655.0,0.03694318502675742
6656.0,0.03699318552389741
6657.0,0.036778363049961627
6658.0,0.03696922503877431
6659.0,0.03689888399094343
6660.0,0.03693918453063816
6661.0,0.03694276453461498
6662.0,0.03684764390345663
6663.0,0.037271628389135
6664.0,0.03744778991676867
6665.0,0.03706452599726617
6666.0,0.037384029012173414
6667.0,0.03720984747633338
6668.0,0.03708836599253118
6669.0,0.037297328002750874
6670.0,0.03743174998089671
6671.0,0.037412409321404994
6672.0,0.03740272996947169
6673.0,0.03717412694822997
6674.0,0.03740109002683312
6675.0,0.03737794898916036
6676.0,0.037294668960385025
6677.0,0.03738608898129314
6678.0,0.037421370041556656
6679.0,0.03726482798811048
6680.0,0.03743772953748703
6681.0,0.03740138956345618
6682.0,0.037554010981693864
6683.0,0.03741706954315305
6684.0,0.03747076995205134
6685.0,0.0375634110532701
6686.0,0.037459149956703186
6687.0,0.03764591261278838
6688.0,0.03768435295205563
6689.0,0.03742206888273358
6690.0,0.0375994915375486
6691.0,0.037737253587692976
6692.0,0.0376418714877218
6693.0,0.037668552016839385
6694.0,0.03770761308260262
6695.0,0.03766961256042123
6696.0,0.03779055399354547
6697.0,0.037610591389238834
6698.0,0.037618972011841834
6699.0,0.03787635394837707
6700.0,0.037710732663981616
6701.0,0.03758807142730802
6702.0,0.03778773359954357
6703.0,0.03765325201675296
6704.0,0.03755337104666978
6705.0,0.03749923058785498
6706.0,0.037517830613069236
6707.0,0.03749509109184146
6708.0,0.037605691934004426
6709.0,0.03754375106655061
6710.0,0.03785803448408842
6711.0,0.03798415558412671
6712.0,0.03787661460228264
6713.0,0.037885934580117464
6714.0,0.037752512958832085
6715.0,0.03776405344251543
6716.0,0.03797333547845483
6717.0,0.037811393965967
6718.0,0.03783631382975727
6719.0,0.03800351545214653
6720.0,0.03807633661199361
6721.0,0.03761445195414126
6722.0,0.03804633591789752
6723.0,0.038004575530067086
6724.0,0.03776151349302381
6725.0,0.037955355481244624
6726.0,0.0381293969694525
6727.0,0.03760613198392093
6728.0,0.03778115345630795
6729.0,0.0380473758559674
6730.0,0.038005035487003624
6731.0,0.03819435753393918
6732.0,0.03808113688137382
6733.0,0.038048196118324995
6734.0,0.03814339707605541
6735.0,0.03813459747470915
6736.0,0.03815175755880773
6737.0,0.03814641712233424
6738.0,0.03795617492869496
6739.0,0.03845780005212873
6740.0,0.03832083905581385
6741.0,0.03819305810611695
6742.0,0.03840339952148497
6743.0,0.03826281789224595
6744.0,0.03828307846561074
6745.0,0.03814521699678153
6746.0,0.03812207654118538
6747.0,0.03833043889608234
6748.0,0.03836669947486371
6749.0,0.038188017439097166
6750.0,0.03835287899710238
6751.0,0.038452900480479
6752.0,0.03812219703104347
6753.0,0.03798927611205727
6754.0,0.03846696054097265
6755.0,0.03843834053259343
6756.0,0.038474900531582534
6757.0,0.03837085945997387
6758.0,0.03809987660497427
6759.0,0.038095596013590693
6760.0,0.038133096997626126
6761.0,0.03825661900918931
6762.0,0.03839153959415853
6763.0,0.03839101898483932
6764.0,0.03839085961226374
6765.0,0.038329399074427783
6766.0,0.03831379907205701
6767.0,0.0385783415986225
6768.0,0.038850924582220614
6769.0,0.038733343477360904
6770.0,0.03886902506928891
6771.0,0.03878532338421792
6772.0,0.03869672294240445
6773.0,0.03864956251345575
6774.0,0.038778643938712776
6775.0,0.03865526244044304
6776.0,0.03866528195794672
6777.0,0.0386105424258858
6778.0,0.038659362588077784
6779.0,0.03877870354335755
6780.0,0.03860676207114011
6781.0,0.03883216390386224
6782.0,0.03881876403465867
6783.0,0.03890728484839201
6784.0,0.03879058395978063
6785.0,0.038854504469782114
6786.0,0.03888060513418168
6787.0,0.03890412510372698
6788.0,0.03886244457680732
6789.0,0.03892854554578662
6790.0,0.0388627250213176
6791.0,0.03900030651129782
6792.0,0.03906942659523338
6793.0,0.038799643982201815
6794.0,0.03902466606814414
6795.0,0.03892752539832145
6796.0,0.03905110608320683
6797.0,0.038961665937677026
6798.0,0.03908288653474301
6799.0,0.03890976496040821
6800.0,0.03904262650758028
6801.0,0.038809843943454325
6802.0,0.039035466383211315
6803.0,0.03909956698771566
6804.0,0.03905994654633105
6805.0,0.03904106700792909
6806.0,0.039125466952100396
6807.0,0.03920128848403692
6808.0,0.039104086929000914
6809.0,0.03882778389379382
6810.0,0.03897364600561559
6811.0,0.039054906577803195
6812.0,0.038791364058852196
6813.0,0.03877974406350404
6814.0,0.038784643984399736
6815.0,0.038796543958596885
6816.0,0.03895318554714322
6817.0,0.0391212475951761
6818.0,0.03926978900562972
6819.0,0.0392381080891937
6820.0,0.039089966914616525
6821.0,0.03926768840756267
6822.0,0.03905862651299685
6823.0,0.03939342999365181
6824.0,0.039023906574584544
6825.0,0.0393686699680984
6826.0,0.039433790487237275
6827.0,0.03938148997258395
6828.0,0.03922156849876046
6829.0,0.03934204950928688
6830.0,0.039331689942628145
6831.0,0.03950401151087135
6832.0,0.039259108947589993
6833.0,0.03951179143041372
6834.0,0.039614913053810596
6835.0,0.03953325201291591
6836.0,0.03947115154005587
6837.0,0.03960507188457996
6838.0,0.03943643101956695
6839.0,0.0394451905740425
6840.0,0.03956493199802935
6841.0,0.03952283097896725
6842.0,0.03972151305060834
6843.0,0.03949007100891322
6844.0,0.039577412069775164
6845.0,0.039631252526305616
6846.0,0.039620331954211
6847.0,0.039584712008945644
6848.0,0.039683733019046485
6849.0,0.039697453496046364
6850.0,0.039674993604421616
6851.0,0.0396743529709056
6852.0,0.039663593051955104
6853.0,0.03971503349021077
6854.0,0.039786574081517756
6855.0,0.03978939400985837
6856.0,0.03984471445437521
6857.0,0.039729753974825144
6858.0,0.03984177496749908
6859.0,0.039721853914670646
6860.0,0.03959033265709877
6861.0,0.0396136324852705
6862.0,0.0395971720572561
6863.0,0.03940561006311327
6864.0,0.03956047201063484
6865.0,0.03948935098014772
6866.0,0.03956829197704792
6867.0,0.03976499394048005
6868.0,0.039675772888585925
6869.0,0.03955577197484672
6870.0,0.03986191493459046
6871.0,0.03996211616322398
6872.0,0.03998607606627047
6873.0,0.04007705696858466
6874.0,0.040072236908599734
6875.0,0.040090437047183514
6876.0,0.040065757115371525
6877.0,0.04015487793367356
6878.0,0.04003055684734136
6879.0,0.04006775701418519
6880.0,0.04006345698144287
6881.0,0.04008443758357316
6882.0,0.039764853892847896
6883.0,0.040033836965449154
6884.0,0.04011555761098862
6885.0,0.04001393704675138
6886.0,0.04008873738348484
6887.0,0.040146038052625954
6888.0,0.040106917498633265
6889.0,0.03974953352008015
6890.0,0.04007211700081825
6891.0,0.04004675697069615
6892.0,0.0401931784581393
6893.0,0.04008151707239449
6894.0,0.03986657445784658
6895.0,0.040218498557806015
6896.0,0.04016365797724575
6897.0,0.04026313859503716
6898.0,0.04037804051768035
6899.0,0.04026821895968169
6900.0,0.04038122110068798
6901.0,0.04020745842717588
6902.0,0.04029059945605695
6903.0,0.04043178108986467
6904.0,0.040441481047309935
6905.0,0.03997999592684209
6906.0,0.04041286057326943
6907.0,0.04056858259718865
6908.0,0.040449280524626374
6909.0,0.040097237448208034
6910.0,0.04003371694125235
6911.0,0.040278719388879836
6912.0,0.040541221969760954
6913.0,0.04040424048434943
6914.0,0.04025981901213527
6915.0,0.040542762144468725
6916.0,0.04052830149885267
6917.0,0.04032158001791686
6918.0,0.040490761515684426
6919.0,0.04055234196130186
6920.0,0.04051330161746591
6921.0,0.040815904969349504
6922.0,0.040761204552836716
6923.0,0.04067510354798287
6924.0,0.04067470342852175
6925.0,0.04078626458067447
6926.0,0.04074646392837167
6927.0,0.04087562544737011
6928.0,0.040736144059337676
6929.0,0.040776864625513554
6930.0,0.040773604065179825
6931.0,0.040690563968382776
6932.0,0.04070134356152266
6933.0,0.04083946510218084
6934.0,0.04085248557385057
6935.0,0.04068850365001708
6936.0,0.04071236401796341
6937.0,0.04084554500877857
6938.0,0.040686563472263515
6939.0,0.04073654394596815
6940.0,0.04086476541124284
6941.0,0.041030026972293854
6942.0,0.0408638654043898
6943.0,0.040848985430784523
6944.0,0.04093716596253216
6945.0,0.04086334502790123
6946.0,0.04097314702812582
6947.0,0.040909065515734255
6948.0,0.040999587159603834
6949.0,0.04101896705105901
6950.0,0.04097576648928225
6951.0,0.04104794701561332
6952.0,0.04112264816649258
6953.0,0.041072587482631207
6954.0,0.04103844694327563
6955.0,0.04078782454598695
6956.0,0.04077340452931821
6957.0,0.04114156845025718
6958.0,0.04103890701662749
6959.0,0.04109860793687403
6960.0,0.04072380403522402
6961.0,0.04092088609468192
6962.0,0.04083942552097142
6963.0,0.04068550339434296
6964.0,0.040961966500617564
6965.0,0.04092318599577993
6966.0,0.041004786966368556
6967.0,0.04074358404614031
6968.0,0.041063566925004125
6969.0,0.04127932956907898
6970.0,0.041285569430328906
6971.0,0.04110432742163539
6972.0,0.0414774309610948
6973.0,0.0413981705205515
6974.0,0.04131896991748363
6975.0,0.04116048850119114
6976.0,0.041343170567415655
6977.0,0.04128561005927622
6978.0,0.041431470890529454
6979.0,0.041343690594658256
6980.0,0.04134956991765648
6981.0,0.04138585040345788
6982.0,0.04118626902345568
6983.0,0.04102864698506892
6984.0,0.04106628708541393
6985.0,0.041360249975696206
6986.0,0.04106902703642845
6987.0,0.04132042988203466
6988.0,0.04156463243998587
6989.0,0.04131876991596073
6990.0,0.04121502907946706
6991.0,0.04113088839221746
6992.0,0.041246329550631344
6993.0,0.04121280903927982
6994.0,0.041206648922525346
6995.0,0.04119360854383558
6996.0,0.041291069937869906
6997.0,0.04137989110313356
6998.0,0.041295550065115094
6999.0,0.04149363155011088
7000.0,0.04160783311817795
7001.0,0.0416042129509151
7002.0,0.04144339158665389
7003.0,0.04154775256756693
7004.0,0.04177089442964643
7005.0,0.0413760906085372
7006.0,0.041648033540695906
7007.0,0.0417342345463112
7008.0,0.04159823292866349
7009.0,0.041528771980665624
7010.0,0.04176927439402789
7011.0,0.04172481398563832
7012.0,0.04154435242526233
7013.0,0.04173491441179067
7014.0,0.04170477413572371
7015.0,0.04162027291022241
7016.0,0.0415500724921003
7017.0,0.04201025643851608
7018.0,0.04204615741036832
7019.0,0.04173917439766228
7020.0,0.041909675928764045
7021.0,0.04204813751857728
7022.0,0.04188549646642059
7023.0,0.04201263748109341
7024.0,0.0419564968906343
7025.0,0.04195423657074571
7026.0,0.04185641556978226
7027.0,0.04186707595363259
7028.0,0.04196445702109486
7029.0,0.04202987707685679
7030.0,0.04202057747170329
7031.0,0.0418516555801034
7032.0,0.04186897550243884
7033.0,0.04204455693252385
7034.0,0.042130318586714566
7035.0,0.04206631798297167
7036.0,0.041929895989596844
7037.0,0.04187629546504468
7038.0,0.04213053861167282
7039.0,0.04191341588739306
7040.0,0.04196725646033883
7041.0,0.0419410765171051
7042.0,0.042084777960553765
7043.0,0.04194085660856217
7044.0,0.04181345505639911
7045.0,0.04177593451458961
7046.0,0.04202885692939162
7047.0,0.042205819161608815
7048.0,0.041982436552643776
7049.0,0.04221839888487011
7050.0,0.04210901795886457
7051.0,0.04216747859027237
7052.0,0.04200611705891788
7053.0,0.04194697644561529
7054.0,0.04189733660314232
7055.0,0.04189205646980554
7056.0,0.04211421788204461
7057.0,0.042367940419353545
7058.0,0.04205555748194456
7059.0,0.042179238982498646
7060.0,0.04257104289717972
7061.0,0.042474042158573866
7062.0,0.04259902297053486
7063.0,0.04218907910399139
7064.0,0.04266000399366021
7065.0,0.04252296208869666
7066.0,0.04244550096336752
7067.0,0.042522202944383025
7068.0,0.04226217942778021
7069.0,0.04246320202946663
7070.0,0.042269600089639425
7071.0,0.04217253846582025
7072.0,0.04249472205992788
7073.0,0.042349721072241664
7074.0,0.04249664198141545
7075.0,0.04243024147581309
7076.0,0.04234014102257788
7077.0,0.042380940984003246
7078.0,0.0426026830682531
7079.0,0.0424688613275066
7080.0,0.04254684306215495
7081.0,0.04244240198750049
7082.0,0.04254564200527966
7083.0,0.04257714294362813
7084.0,0.04275998496450484
7085.0,0.042664364096708596
7086.0,0.042714403942227364
7087.0,0.04289068642538041
7088.0,0.04290356603451073
7089.0,0.04291566589381546
7090.0,0.04282512504141778
7091.0,0.0429311259649694
7092.0,0.04281986539717764
7093.0,0.042886245995759964
7094.0,0.04294864647090435
7095.0,0.042987187625840306
7096.0,0.04308660852257162
7097.0,0.042995727504603565
7098.0,0.04303992760833353
7099.0,0.042840045993216336
7100.0,0.042963947053067386
7101.0,0.04312498797662556
7102.0,0.043141689035110176
7103.0,0.04307598853483796
7104.0,0.04309194802772254
7105.0,0.043290090980008245
7106.0,0.042795325512997806
7107.0,0.04313994909171015
7108.0,0.043102088617160916
7109.0,0.04312282847240567
7110.0,0.04301120759919286
7111.0,0.042912967037409544
7112.0,0.04279700561892241
7113.0,0.042799865012057126
7114.0,0.04291768604889512
7115.0,0.042930006980895996
7116.0,0.04312712838873267
7117.0,0.04319370957091451
7118.0,0.043329010950401425
7119.0,0.04308530793059617
7120.0,0.043207509093917906
7121.0,0.04336639097891748
7122.0,0.0433669111225754
7123.0,0.04333375080022961
7124.0,0.04345071199350059
7125.0,0.04331201047170907
7126.0,0.04344061203300953
7127.0,0.04306572815403342
7128.0,0.04325697000604123
7129.0,0.04326601047068834
7130.0,0.04334823100361973
7131.0,0.04349781246855855
7132.0,0.04349521244876087
7133.0,0.04356047336477786
7134.0,0.04334595100954175
7135.0,0.0433893115259707
7136.0,0.043515032972209156
7137.0,0.04350169247481972
7138.0,0.043592533096671104
7139.0,0.04365075449459255
7140.0,0.04349867254495621
7141.0,0.04356101306620985
7142.0,0.04350691242143512
7143.0,0.04344771208707243
7144.0,0.04365307395346463
7145.0,0.0437558350386098
7146.0,0.043840236496180296
7147.0,0.043821176048368216
7148.0,0.04362835397478193
7149.0,0.043794655008241534
7150.0,0.04381119564641267
7151.0,0.0437129745259881
7152.0,0.043771715951152146
7153.0,0.04352353303693235
7154.0,0.04378689546138048
7155.0,0.04356017347890884
7156.0,0.04372435493860394
7157.0,0.04381653596647084
7158.0,0.04382417548913509
7159.0,0.04382533591706306
7160.0,0.04361567401792854
7161.0,0.04382943594828248
7162.0,0.04383315599989146
7163.0,0.044016878004185855
7164.0,0.04393999697640538
7165.0,0.044062838423997164
7166.0,0.044018838088959455
7167.0,0.04400469805113971
7168.0,0.043894676491618156
7169.0,0.043791295029222965
7170.0,0.043965437449514866
7171.0,0.044077678583562374
7172.0,0.04414646001532674
7173.0,0.043916996917687356
7174.0,0.04382177593652159
7175.0,0.04402273800224066
7176.0,0.04400483809877187
7177.0,0.044128019362688065
7178.0,0.04408835852518678
7179.0,0.04425729997456074
7180.0,0.04402751848101616
7181.0,0.044167919317260385
7182.0,0.04403131804428995
7183.0,0.043949077487923205
7184.0,0.044262260547839105
7185.0,0.04383201606106013
7186.0,0.044014338054694235
7187.0,0.04425008106045425
7188.0,0.04420465952716768
7189.0,0.044259381014853716
7190.0,0.044047318515367806
7191.0,0.04420746013056487
7192.0,0.0440477185184136
7193.0,0.04401799803599715
7194.0,0.044112219009548426
7195.0,0.044307280448265374
7196.0,0.04441016202326864
7197.0,0.04393101739697158
7198.0,0.04440442204941064
7199.0,0.043882096535526216
7200.0,0.04407663841266185
