size,min_val,max_val,time,resolution,stdev,mad
47386,1,100,11994745.0,101.879,81593.933,32941.0
47719,1,100,12218767.0,120.469,93184.829,86741.0
48052,1,100,12294348.0,108.438,30147.834,19340.0
48385,1,100,12501690.0,110.16,103315.862,70761.0
48718,1,100,12825233.5,106.254,72472.607,43700.5
49051,1,100,12911534.5,110.781,85438.566,67920.5
49384,1,100,13113336.5,103.281,71330.723,44140.5
49717,1,100,13257138.0,106.723,69544.182,41720.0
50050,1,100,13439120.0,104.531,56162.706,32460.0
50383,1,100,13601761.5,116.406,80102.496,53960.5
50716,1,100,13771163.0,107.977,72403.239,48381.0
51049,1,100,13948105.0,107.977,80402.255,49840.5
51382,1,100,14022346.0,101.719,86361.489,67361.0
51715,1,100,14172507.5,99.219,77211.97,47620.5
52048,1,100,14341569.0,104.062,78748.54,50040.5
52381,1,100,14560111.5,103.906,98102.783,84880.5
52714,1,100,14826694.0,106.562,84285.157,47200.5
53047,1,100,15024876.0,117.812,73501.33,43280.5
53380,1,100,15133597.5,109.219,98147.672,81081.0
53713,1,100,15341439.0,111.254,93037.451,66222.0
54046,1,100,15359059.0,107.5,31428.492,19300.0
54379,1,100,15540021.5,103.594,31659.904,21900.5
54712,1,100,15724143.5,103.594,36653.812,20380.0
55045,1,100,15908585.5,116.562,358225.0,20340.0
55378,1,100,16094567.0,118.438,29498.673,19680.5
55711,1,100,16275749.0,113.438,32093.69,18700.0
56044,1,100,16460651.5,121.875,36009.117,23760.0
56377,1,100,16644133.0,126.875,32558.708,23260.0
56710,1,100,16829795.0,102.344,35651.475,21440.5
57043,1,100,17043837.5,106.094,119794.191,50681.0
57376,1,100,17418841.0,112.656,99720.598,60340.5
57709,1,100,17638423.5,123.598,87142.327,41941.0
58042,1,100,17733404.0,122.973,116100.092,103721.5
58375,1,100,17881526.0,119.688,112099.174,96681.0
58708,1,100,17994767.0,108.75,102356.986,40540.0
59041,1,100,18276549.5,124.379,116674.664,102701.0
59374,1,100,18562832.5,140.164,764907.691,101620.5
59707,1,100,18855696.0,127.5,118118.12,59340.5
60040,1,100,19002037.5,153.906,109516.07,56301.0
60373,1,100,19209319.5,126.723,122825.119,55500.5
60706,1,100,19410742.0,116.25,110163.42,68900.5
61039,1,100,19607444.0,114.531,93322.77,48041.0
61372,1,100,19565603.0,107.969,87715.532,28340.5
61705,1,100,19828525.5,119.535,145215.528,110481.5
62038,1,100,19980787.5,140.312,125961.919,34500.0
62371,1,100,20169669.5,111.562,37633.538,24140.5
62704,1,100,20620574.0,119.852,149383.462,108742.0
63037,1,100,20595914.0,115.781,134151.767,34460.5
63370,1,100,20794295.5,115.312,40154.843,29200.0
63703,1,100,21010498.0,128.441,37899.484,23900.0
64036,1,100,21225220.0,140.312,109614.597,35080.5
64369,1,100,21683985.0,116.406,137432.38,92781.0
64702,1,100,21934787.0,116.719,108258.816,59301.0
65035,1,100,22115809.0,123.285,125062.123,79001.5
65368,1,100,22117349.5,128.594,131950.16,73820.5
65701,1,100,22519054.0,130.156,148163.608,112081.5
66034,1,100,22693435.0,123.125,146204.725,139902.0
66367,1,100,23035719.0,120.781,103032.494,49640.5
66700,1,100,23195960.5,117.344,149128.608,103581.0
67033,1,100,23465523.5,136.562,139995.327,68360.5
67366,1,100,23558004.5,133.125,175677.531,169561.5
67699,1,100,23596225.0,121.25,1142582.685,30260.5
68032,1,100,23817147.0,131.875,41008.021,24960.5
68365,1,100,24040769.0,133.285,649856.645,26300.5
68698,1,100,24259391.5,117.188,39769.438,26159.5
69031,1,100,24482593.5,140.469,42274.961,28880.5
69364,1,100,24710476.0,112.031,595340.076,24300.0
69697,1,100,24962178.5,137.344,138642.412,44620.0
70030,1,100,25322042.0,130.0,177757.892,149481.0
70363,1,100,25551165.0,133.91,173709.115,156162.0
70696,1,100,25943409.0,148.125,164579.27,107580.5
71029,1,100,26158391.0,133.125,171915.802,115341.0
71362,1,100,26398733.5,125.781,156637.04,114301.0
71695,1,100,26675516.0,130.938,153963.28,74800.5
72028,1,100,26903478.5,132.656,145862.316,75800.5
72361,1,100,27134421.0,130.469,157616.67,82621.0
72694,1,100,27099880.5,131.406,616233.281,110141.0
73027,1,100,27293183.0,144.375,56755.345,33560.0
73360,1,100,27509985.0,148.594,64769.258,25440.5
73693,1,100,27752387.0,126.879,47373.596,30740.0
74026,1,100,27988490.0,124.535,43347.786,28560.0
74359,1,100,28242732.5,133.281,114739.504,32520.5
74692,1,100,28569675.5,125.469,201650.97,135261.5
75025,1,100,29109482.0,135.938,132692.342,69862.0
75358,1,100,29347684.0,142.188,137787.742,68700.5
75691,1,100,29459485.0,144.375,195807.707,184802.0
76024,1,100,29845629.0,175.16,141630.589,66620.0
76357,1,100,30129891.5,144.688,154844.107,63721.0
76690,1,100,30362774.0,125.156,948767.04,80260.5
77023,1,100,30619676.5,132.344,174909.278,88001.5
77356,1,100,30469375.0,131.414,47862.229,29600.5
77689,1,100,30744318.0,134.848,202073.401,61221.0
78022,1,100,30981260.0,125.156,75577.776,36540.0
78355,1,100,31231023.0,152.344,53573.372,29520.0
78688,1,100,31495686.0,123.754,144870.819,37140.0
79021,1,100,32138332.5,144.223,160737.311,90440.5
79354,1,100,32419895.5,132.98,180295.82,92700.5
79687,1,100,32670698.0,168.594,184314.987,121901.0
80020,1,100,32948201.0,135.312,671840.482,93840.5
80353,1,100,33232904.0,131.875,153711.028,65760.5
80686,1,100,33192603.0,147.973,245929.243,174701.5
81019,1,100,33740549.0,143.906,174313.471,83541.0
81352,1,100,33568267.5,124.375,50243.111,33060.5
81685,1,100,34098533.0,137.188,226991.684,225382.0
