size,min_val,max_val,time,resolution,stdev,mad
10000,10,889832,709907.0,90.0,8577.176,5480.0
10000,10,894831,710307.5,87.5,11893.404,8200.5
10000,10,899830,706547.0,103.75,10967.018,7580.0
10000,10,904829,707927.0,82.5,11207.07,8300.0
10000,10,909828,707987.0,82.5,11568.056,7660.0
10000,10,914827,710007.0,87.188,11204.633,7020.5
10000,10,919826,707747.0,86.562,11170.32,7600.0
10000,10,924825,711327.0,89.375,10606.937,5880.0
10000,10,929824,710147.0,85.312,13611.417,7040.0
10000,10,934823,708767.0,89.062,11739.535,7160.0
10000,10,939822,710607.0,89.375,12080.065,9220.0
10000,10,944821,711767.0,82.508,12071.975,8500.0
10000,10,949820,710427.0,118.438,12559.38,7480.0
10000,10,954819,707807.0,87.812,11704.512,6640.0
10000,10,959818,707427.0,84.375,13068.049,8060.0
10000,10,964817,708527.0,87.812,12795.785,8320.0
10000,10,969816,711307.0,89.062,13054.465,8020.0
10000,10,974815,708807.0,140.945,11446.696,6660.0
10000,10,979814,705727.0,82.188,12081.861,7360.0
10000,10,984813,705547.0,88.75,12656.446,7220.0
10000,10,989812,707427.0,87.5,13077.908,7560.0
10000,10,994811,708787.5,90.0,13373.452,8900.5
