size,min_val,max_val,time,resolution,stdev,mad
10000,10,149623,708007.0,91.875,12509.416,8140.0
10000,10,158489,704487.0,86.562,12512.781,8160.0
10000,10,167880,707207.5,87.188,10449.749,7340.5
10000,10,177827,708907.0,88.453,12025.385,8440.5
10000,10,188364,700527.0,89.688,12367.451,7300.0
10000,10,199526,709287.0,93.125,11491.321,7460.0
10000,10,211348,706987.0,100.945,11326.012,7480.0
10000,10,223872,708887.0,87.188,13486.876,8720.0
10000,10,237137,710467.0,94.375,11300.977,7380.0
10000,10,251188,703987.0,87.5,11698.648,6860.0
10000,10,266072,706847.0,93.125,9911.819,5840.0
10000,10,281838,702607.0,88.75,11734.537,7580.0
10000,10,298538,699547.0,112.195,13314.532,6660.0
10000,10,316227,700707.0,86.562,37311.416,6620.0
10000,10,334965,700607.0,90.008,11924.405,7060.0
10000,10,354813,705787.0,91.25,13432.481,6800.0
10000,10,375837,707247.0,95.945,11729.171,7080.0
10000,10,398107,711127.0,90.938,12146.354,8020.0
10000,10,421696,707087.0,121.875,10806.323,7560.5
10000,10,446683,711227.0,93.75,12114.905,8180.0
10000,10,473151,702567.0,87.188,12990.844,7140.0
10000,10,501187,709887.0,85.625,11826.482,7380.0
10000,10,530884,710568.0,89.375,12277.316,8120.5
10000,10,562341,705827.5,87.188,12002.721,6540.5
10000,10,595662,706547.0,87.188,13649.817,7900.0
10000,10,630957,707507.0,87.812,10755.776,6200.0
10000,10,668343,703007.0,87.5,11501.581,8760.0
10000,10,707945,706667.0,88.758,12881.414,9080.5
10000,10,749894,699987.0,91.562,13234.196,6500.0
10000,10,794328,703147.0,92.188,11970.326,7780.5
10000,10,841395,711887.0,117.812,11379.708,8100.0
10000,10,891250,711627.0,98.125,11010.811,7240.0
10000,10,944060,706827.0,81.883,12692.519,7220.5
