size,min_val,max_val,time,resolution,stdev,mad
80439,1,100,34166148.0,124.219,772316.381,162741.5
80938,1,100,34738574.0,120.473,223247.977,208782.0
81437,1,100,35240219.5,131.094,223935.948,169421.5
81936,1,100,35666763.5,124.223,200337.82,141521.0
82435,1,100,36095547.5,127.5,201436.394,117121.0
82934,1,100,36596533.0,143.129,192738.231,83301.0
83433,1,100,36959176.5,116.25,191605.976,100001.0
83932,1,100,37378541.0,133.906,205417.676,98661.0
84431,1,100,37790945.0,132.812,240586.541,135581.5
84930,1,100,37751605.0,139.066,240926.587,58501.0
85429,1,100,38172370.0,124.688,231280.68,53840.5
85928,1,100,38599893.5,129.688,226501.28,53920.5
86427,1,100,39516043.0,139.688,157380.439,75581.0
86926,1,100,39776546.0,144.539,249436.672,228082.0
87425,1,100,40368131.5,136.875,242094.229,126781.5
87924,1,100,40805016.5,145.0,240849.129,127681.0
88423,1,100,41285321.5,135.938,242135.596,123641.5
88922,1,100,41216141.0,132.969,292613.136,117702.0
89421,1,100,41610185.0,125.164,237005.514,56940.5
89920,1,100,42035209.0,130.625,172538.681,42860.5
90419,1,100,42490014.0,127.656,710918.161,44880.5
90918,1,100,43392542.5,136.094,288429.66,231882.5
91417,1,100,43900228.0,149.688,286677.793,167942.0
91916,1,100,44423693.5,129.227,206952.958,97261.0
92415,1,100,44366433.0,133.906,211137.543,128541.0
92914,1,100,45122861.0,147.5,267452.182,251623.0
93413,1,100,45236702.0,128.758,233708.706,69380.5
93912,1,100,45676106.5,128.281,61711.537,37160.5
94411,1,100,46147551.0,132.969,222927.53,63200.5
94910,1,100,46577415.5,141.254,924917.375,34080.5
95409,1,100,47437324.5,140.156,303278.33,297443.0
95908,1,100,47889869.0,135.781,300323.811,302182.5
96407,1,100,48611896.5,135.156,271669.01,130421.0
96906,1,100,49118841.5,131.566,226336.301,99080.5
97405,1,100,49577846.5,122.66,492280.092,135101.5
97904,1,100,49416785.0,140.625,122915.077,46040.5
98403,1,100,49908330.0,131.25,71596.586,40640.0
98902,1,100,50384495.0,160.469,220361.869,51781.0
99401,1,100,51481666.0,146.094,340053.186,276622.5
